0;600; 71.08333333333375; 79.75187493713607; 82.50838970789378; 42.64096314896886; 609.5826915098098; 8.575606445624471; 2.965832686166493; 5.5281131149422045; 619.9167097059404; 9.07899021228806; 0.410002006431831
1;600; 73.00000000000043; 97.47451381205526; 81.61074197090055; 50.98889632998412; 724.5925643846027; 9.925925539515047; 3.5406970621569034; 6.599621737477918; 736.8756341569638; 10.818209159975758; 0.4100014731411879
2;600; 74.58333333333361; 20.676412020739015; 161.12150757847928; 42.15723248630231; 867.7574491870004; 11.63473674887594; 3.3909474648940403; 6.320498536615173; 882.4669096137186; 11.984021212793683; 0.4100011413004644
3;600; 71.16666666666701; 83.69023913156249; 79.82203659827181; 41.88034963684675; 588.0113515121229; 8.26245458799232; 3.027666610565217; 5.643367400867132; 597.9796520395965; 9.15064242188818; 0.4100019796594821
4;600; 70.00000000000054; 98.45910486066175; 69.14773486404906; 36.97444643290498; 480.084354400864; 6.85834792001229; 2.6211329576390634; 4.885615950864983; 488.2233544713879; 7.893057963844866; 0.4100023892703816
5;600; 70.50000000000053; 97.47451381205526; 72.55173999645388; 40.29736268269282; 537.106555513423; 7.618532702318; 2.6755558129944284; 4.987056501387563; 546.2120971165019; 7.744787198755366; 0.4100022042548831
6;600; 68.58333333333387; 23.63018516655886; 123.98896916332602; 28.531401466565026; 509.18689662144055; 7.424353292171615; 2.3495779047710084; 4.379455554093212; 517.8198179313497; 7.645411535553309; 0.4100030022154003
7;600; 73.58333333333366; 82.70564808295606; 91.21037794399398; 54.03977860441365; 815.9043659767018; 11.088168054043464; 3.73009740364003; 6.952651264939478; 829.7351393304598; 11.362367512028674; 0.41000134093266327
8;600; 71.16666666666701; 97.47451381205526; 75.04822898803803; 43.11832237430712; 585.39487671667; 8.225689134192043; 2.963496021057588; 5.523757727973136; 595.3188212856802; 8.89095440472563; 0.4100019796594821
9;600; 71.2500000000005; 97.47451381205526; 73.24654839251268; 41.072892397059135; 550.2930085580105; 7.723410646428163; 2.8033072597900603; 5.22517662589014; 559.6218613780555; 8.39684520070998; 0.41000195324436367
