cycle,name,mean_stand_age,stand_basal_area,mean_dbh
777,plot107,80.06013333333313,87.06221694692188,103.47247539709079
777,plot108,80.03293333333316,88.43058138205359,104.50137064436026
777,plot109,80.0767999999998,88.22879139883271,104.4138563552806
777,plot110,80.0579999999998,87.63144008879009,104.18659918604058
777,plot111,80.00093333333312,75.59665347099603,95.19918022545951
777,plot112,80.05213333333315,90.76215704652466,106.38714203145773
777,plot113,80.03305263157873,82.4461733833744,103.4861144948497
777,plot114,80.04529411764685,61.41136486741243,105.62336061790812
777,plot115,80.03893333333312,89.4141640248983,105.00737066118916
777,plot116,80.0410666666665,85.38765217762268,102.24499921394343
777,plot117,80.06093333333314,90.17956613554269,106.11086583674724
777,plot118,80.04306666666646,91.32369937922661,106.4669706597415
777,plot119,80.06719999999979,86.33715944197917,103.00232302042689
777,plot120,80.04826666666648,87.38450018704798,103.71289918262028
777,plot121,80.0385333333331,90.17865188558648,105.42871354064312
777,plot122,80.07813333333316,91.74331353614062,107.04959918426694
777,plot123,80.03308771929798,86.54542555065527,106.18356316468895
777,plot124,80.0552380952379,38.10321717435194,106.26860461509551
777,plot125,80.01930402930385,77.90541846344055,102.5931443485721
777,plot126,80.02430107526861,80.03237486436456,102.56827900164433
777,plot127,80.02828282828261,87.2234107970908,104.10478056595356
777,plot128,80.0299999999998,89.03176722133931,105.0698565359436
777,plot129,80.06693333333311,86.15664064022013,102.58790417272444
777,plot130,80.00226666666649,84.50175675126638,100.9261611795774
777,plot131,80.00146666666643,89.18521839209532,105.06139918262032
777,plot132,80.03493333333309,88.41756609258684,104.67574204748988
777,plot133,80.00493333333313,85.26685997203144,102.31779919758505
777,plot134,80.00479999999982,87.99165609069382,104.37805634854881
777,plot135,80.06586666666648,89.76961080163994,105.64388489782885
777,plot136,80.06919999999981,91.09102751205614,106.62528493727682
777,plot137,80.01413333333318,89.55834726018112,105.47519921340061
777,plot138,80.04773333333316,89.31631410595969,105.46778964771876
777,plot139,80.02123711340185,79.89363017194027,100.00672482600748
777,plot140,80.04444444444424,55.919043172877416,105.01433025250853
777,plot141,80.02010101010084,88.04183896469529,105.05992224958213
777,plot142,80.02333333333313,88.666453656706,104.86314203457009
777,plot143,80.0515999999998,85.55194989260646,102.91591348467492
777,plot144,80.00986666666645,90.6571326822585,105.93442784291484
777,plot145,80.0393333333331,91.02163078217565,106.36974209649205
777,plot146,80.00346666666645,88.65064663797658,104.71833251162889
777,plot147,80.02666666666647,87.37598375246033,103.73958968709354
777,plot148,80.04653333333314,88.32863528238619,104.34939918946024
777,plot149,80.07053333333316,90.69749879925484,105.9522849488574
777,plot150,80.06493333333313,86.51228606634945,103.06345635376023
777,plot151,80.06814035087702,86.04764409881898,106.28004931571358
777,plot152,80.07666666666643,82.04121123571161,102.05240502682271
777,plot153,80.00418439716292,84.59542827633108,105.60253720002156
777,plot154,80.07833333333315,38.004083278237225,98.03665594814508
777,plot155,80.04195876288638,88.37034803686174,106.69457967239344
777,plot156,80.08066666666646,91.52045234951485,107.13523747276271
777,plot157,80.01386666666647,88.99424888325663,105.11046606453031
777,plot158,80.07373333333314,88.29970906737032,104.49870416657217
777,plot159,80.02946666666644,91.31583302489959,106.51292322439693
777,plot160,80.04359999999977,90.44780461153927,106.31853247422599
777,plot161,80.05586666666642,89.97646094665721,105.50623731524314
777,plot162,80.04693333333317,88.2945108619033,103.93544211540124
777,plot163,80.06426666666646,86.88305891391691,103.22470399222408
777,plot164,80.02679999999978,90.00961711263795,105.81404681375554
777,plot165,80.02026666666644,90.04546521090914,105.5800754180272
777,plot166,80.0150666666665,89.52582417243252,105.36089921340061
777,plot167,80.0787999999998,89.66350927733026,105.35892305831872
777,plot168,80.03362318840564,59.42787385451951,102.9544919634651
777,plot169,80.07388316151184,87.18455927393033,105.78226720915531
777,plot170,80.03386666666648,86.87172026456761,103.10499923004816
777,plot171,80.03359999999977,88.56361717309319,104.83899917920067
777,plot172,80.0226666666665,90.56917203363162,106.32910394624442
777,plot173,80.0570666666665,89.6182130650284,105.56179919288061
777,plot174,80.01359999999976,91.09406540953806,106.0779325956272
777,plot175,80.04173333333316,90.56221875756759,106.50951345090881
777,plot176,80.07226666666644,91.2850505048746,106.75534679135357
777,plot177,80.05799999999978,90.777006542614,106.19009442326688
777,plot178,80.05466666666644,90.2296343474498,105.62973732193839
777,plot179,80.0126666666665,90.81905640449642,106.52480871706973
777,plot180,80.06026666666651,91.80492360524687,107.18813250696036
777,plot181,80.0321333333331,89.57973308173491,105.47842775660025
777,plot182,80.01546666666647,91.64957293342532,107.18393249277361
777,plot183,80.04879999999977,44.41164186652147,104.67152300844786
777,plot184,80.07637362637341,82.16931081401691,106.21320712522306
777,plot185,80.06226666666646,81.98168336674146,99.39311374104824
777,plot186,80.01066666666645,90.23276018804131,106.12406604531314
777,plot187,80.07359999999976,82.24099308362766,99.92715655673496
777,plot188,80.01746666666646,90.23344002031213,105.6032851555779
777,plot189,80.03586666666645,91.12404161146253,106.65595178960079
777,plot190,80.02279999999978,89.62794117014889,105.33252300844781
777,plot191,80.0803999999998,88.88980291559349,105.02899920314034
777,plot192,80.01613333333316,90.40084392786022,105.92928494885744
777,plot193,80.03013333333308,89.29919055982609,104.88372777961736
777,plot194,80.00639999999977,89.67864953646321,105.30511354064322
777,plot195,80.02693333333315,87.14490596966618,103.3488563712946
777,plot196,80.04319999999976,85.18024884906421,101.96196114997359
777,plot197,80.06346666666649,90.99516548469785,106.60432299731933
777,plot198,80.06866666666646,89.14368334888184,105.24102776177585
777,plot199,80.00293333333316,89.13161935127187,105.1311420732577
777,plot200,80.0275886524821,83.52629876791318,104.98602758068955
777,plot201,80.06641025641007,56.785633495435334,103.62164025088705
777,plot202,80.08333333333314,90.29737979311531,105.8053135144234
777,plot203,80.07653333333313,90.17902075719024,105.8626658759053
777,plot204,80.04999999999981,84.47053816262144,101.72102778330917
777,plot205,80.06279999999975,90.90228586588051,105.83705642096625
777,plot206,80.07159999999982,90.52447525926259,106.19793251760062
777,plot207,80.04879999999983,89.58477373810203,105.8631420102864
777,plot208,80.03053333333312,87.07503379972445,103.36098491623169
777,plot209,80.04253333333315,89.26891819620855,105.24102778721746
777,plot210,80.01519999999981,89.93696196507452,105.92895631865551
777,plot211,80.0507999999998,90.63878726722257,106.36687535849366
777,plot212,80.08093333333316,90.89141558560732,106.38424680110693
777,plot213,80.01706666666651,91.25051550361108,106.81618967511467
777,plot214,80.07439999999983,89.81966159817716,105.92677061833938
777,plot215,80.05759999999975,89.6907919427998,105.08954209801165
777,plot216,80.05013333333314,45.8754869522333,107.17399917362692
777,plot217,80.02969696969676,77.11908813058129,104.13659029870637
777,plot218,80.06026666666648,89.26744213967567,105.45606604531318
777,plot219,80.04404494382004,80.62059764734302,106.2034129922811
777,plot220,80.00564102564084,57.188829716679265,103.92899577855012
777,plot221,80.06322580645144,83.9754516047508,106.12595944854142
777,plot222,80.02693333333313,90.57883385174644,106.28408036828547
777,plot223,80.00466666666647,88.59428581554616,104.57054228757787
777,plot224,80.03453333333309,91.15759529633321,106.6883229818299
777,plot225,80.08030303030283,80.52418464213285,106.91249920200029
777,plot226,80.0062499999998,55.94210734928729,103.36967187462679
777,plot227,80.08153153153133,67.17856021526225,106.403248872694
777,plot228,80.0378666666665,88.25203421145979,104.63163249865454
777,plot229,80.00519999999979,91.61719706295614,106.87557061906317
777,plot230,80.04159999999978,84.77705472774838,101.8639992019459
777,plot231,80.06279999999975,87.85136706030364,103.62742782554315
777,plot232,80.03586666666644,91.35980464635068,106.68478014497201
777,plot233,80.01906666666646,90.44290002554197,106.05169922708053
777,plot234,80.05871794871774,68.37767139304697,104.17802117742424
777,plot235,80.04143859649099,84.28118968037485,104.18107195420006
777,plot236,80.03319999999982,90.3454259067119,106.19706583674723
777,plot237,80.04733333333313,83.29202736379598,100.7209325883529
777,plot238,80.02559999999981,91.08175559534449,106.46623733198156
777,plot239,80.02333333333311,89.66328102075086,105.22552305296249
777,plot240,80.00893333333313,85.28330060114936,102.28342778330918
777,plot241,80.07586666666646,90.4032399740609,105.66368496709772
777,plot242,80.06133333333314,86.00903329334378,102.75478492090025
777,plot243,80.01066666666648,91.02908706203839,106.66644679833838
777,plot244,80.01426666666651,91.741514772029,107.15731345090882
777,plot245,80.06546666666648,90.23793432903214,105.9647896501613
777,plot246,80.08306666666647,84.6647697210477,101.73144684491554
777,plot247,80.01133333333308,82.52814382530833,99.82018498094025
777,plot248,80.08226666666648,90.9720381142103,106.76764202792893
777,plot249,80.01759999999979,90.54740779900722,105.56285640022881
777,plot250,80.0145333333331,43.879396914601266,103.69449444899841
777,plot251,80.02728937728916,80.36970968725143,104.71184136554228
777,plot252,80.04653333333316,91.55197276761416,106.67934225609211
777,plot253,80.00239999999978,89.0886613940251,104.96602797569781
777,plot254,80.08026666666643,89.87377268922505,105.41505658114542
777,plot255,80.04735395188985,87.54674030948955,106.14106471575437
777,plot256,80.0289523809522,61.77069405591939,104.35959124864017
777,plot257,80.01439999999977,87.33459116464277,103.22225659207501
777,plot258,80.04106666666645,85.14429073464296,102.00159942366736
777,plot259,80.0758666666665,87.95167620821572,104.35549918946032
777,plot260,80.07828571428544,61.63953452747676,103.61350271009694
777,plot261,80.0221333333332,90.83835192745859,106.40802777650508
777,plot262,80.04507246376788,57.37190256771775,100.10672805127558
777,plot263,80.03337899543358,65.31184237820266,105.417135524286
777,plot264,80.02060606060589,78.12833081125706,105.09136282364102
777,plot265,80.07253333333313,88.5577143368696,104.50137066792024
777,plot266,80.08146067415709,79.50191648239787,105.40110138964855
777,plot267,80.02030303030281,59.66064902654699,105.6627265353743
777,plot268,80.05599999999978,50.145284101250084,100.8527452493688
777,plot269,80.01466666666649,88.43214542496638,104.4039992092387
777,plot270,80.01839999999979,89.54136791983177,105.30727540543299
777,plot271,80.04946666666645,88.0742118673944,104.13099923421014
777,plot272,80.07333333333315,90.9971474855242,106.74991348532643
777,plot273,80.05106666666644,86.92783696398634,102.97916117765959
777,plot274,80.05559999999977,84.92281854107186,102.10445635043108
777,plot275,80.06933333333315,91.06295289589447,106.609656363532
777,plot276,80.00759999999975,89.05330071707611,104.78099446320306
777,plot277,80.0075999999998,82.13303769061038,99.61093256580597
777,plot278,80.01746666666645,87.42806556998333,103.69358016994315
777,plot279,80.07359999999976,86.30884378348071,102.41616594150024
777,plot280,80.0359999999998,86.01503522459971,102.83466585116884
777,plot281,80.0723999999998,89.44258727908314,105.47525634724599
777,plot282,80.07186666666647,88.44451335074133,104.25609445643543
777,plot283,80.06816326530593,39.471276984152254,97.56734625322466
777,plot284,80.06666666666652,3.165787177053185,97.13083255750028
777,plot285,80.03555555555538,5.400231844223401,83.1986238420112
777,plot286,80.00999999999976,7.324831230571531,106.559999420953
777,plot287,80.06416666666647,78.36590274657864,99.43465219096497
777,plot288,80.00586666666644,88.79702507474238,104.56916607413879
777,plot289,80.0461333333331,87.96721165362965,104.55957083378175
777,plot290,80.02507246376791,61.65104878434697,105.41645900776469
777,plot291,80.02442176870731,88.86678853604687,106.50980501936417
777,plot292,80.07488584474865,66.87837709325613,107.23788586169937
777,plot293,80.02323943661949,62.835987758843096,104.24924138537925
777,plot294,80.02555555555534,65.61429582972347,106.60108389834687
777,plot295,80.02066666666644,88.80306021190455,104.61140873116594
777,plot296,80.04653333333313,87.8636925318361,104.3530991757803
777,plot297,80.00217391304326,81.12645696438835,104.28923316620734
777,plot298,80.01366666666647,72.5119412795185,105.66484449827169
777,plot299,80.06112449799173,75.48744202970259,106.02229417290793
777,plot300,80.02981220657257,59.65993582937628,101.00934868092318
777,plot301,80.07897435897416,71.20518503607396,106.97728853098965
777,plot302,80.00906666666646,89.46373351698281,105.20618972498536
777,plot303,80.02235897435877,54.99763820881848,101.77049007380575
777,plot304,80.07519999999975,89.29396901101154,104.85057068594342
777,plot305,80.01666666666645,88.70999038409366,104.5994944733548
777,plot306,80.01506666666653,88.40713579385235,104.81299920507678
777,plot307,80.03879999999977,87.83495606878408,104.48238014786726
777,plot308,80.08279999999982,88.74070896580967,104.91516109601397
777,plot309,80.08106666666647,89.30962102521075,105.55099915748629
777,plot310,80.02306666666647,88.53237649527948,104.68589921340057
777,plot311,80.06746666666648,87.71214996937933,104.15545158756699
777,plot312,80.01759999999982,90.87401649976721,106.47368491244987
777,plot313,80.02386666666648,86.24219840366837,102.99353253091833
777,plot314,80.00293333333315,87.27287874349535,103.45678492090028
777,plot315,80.0393333333331,90.12088954556899,105.40835637625267
777,plot316,80.06799999999978,89.93397573095646,105.6345420372117
777,plot317,80.02391304347807,37.80164339457042,100.01840501971456
777,plot318,80.02733333333319,4.061146406759041,99.2565706566289
777,plot319,80.01555555555535,6.654812013525655,93.7412693165085
777,plot320,80.00524822695017,83.22756336204284,104.58546042021344
777,plot321,80.06399999999981,86.77311327706842,103.14515655673496
777,plot322,80.00199999999973,72.62443475286652,106.03159465167452
777,plot323,80.02986666666649,41.788575393593675,100.9476851506197
777,plot324,80.04265306122429,84.20758691110656,103.08561647885011
777,plot325,80.04013333333313,85.8413382855963,102.77799919322413
777,plot326,80.02359999999987,87.74067694945309,104.15095159252505
777,plot327,80.01826666666646,83.21987429545639,100.80205637737453
777,plot328,80.0471999999998,87.41786913896631,103.77491348804024
777,plot329,80.04386666666643,91.55446650417433,106.42355163846882
777,plot330,80.05373333333311,87.45833535825747,103.7707991621003
777,plot331,80.06893333333315,90.12115131052815,105.98180392896319
777,plot332,80.01813333333308,90.03057854948919,105.65299920314031
777,plot333,80.0211999999998,91.10823849052434,106.86706583674727
777,plot334,80.07639999999977,90.9127882727671,106.07142780668819
777,plot335,80.03898550724617,61.33174562332371,104.88035119045747
777,plot336,80.02213333333306,91.27386505868269,106.01879928864054
777,plot337,80.0002666666665,90.97940485583747,106.98699916761973
777,plot338,80.00533333333317,80.4830469481495,98.82945636982915
777,plot339,80.00359999999979,89.96086109435657,105.81590391674918
777,plot340,80.08306666666647,85.31726134431817,102.43578491292062
777,plot341,80.05439999999982,90.20457951753974,105.98782775149772
777,plot342,80.05839999999978,90.74816359403754,106.24239922024057
777,plot343,80.02719999999978,89.56648788597195,105.45771347432407
777,plot344,80.06853333333315,89.27763241587286,104.9217706502955
777,plot345,80.06533333333314,89.65362932750133,105.49957061906316
777,plot346,80.04706666666642,90.00438068875118,105.5500944564355
777,plot347,80.06066666666644,86.60976851284674,103.03111353944887
777,plot348,80.0103999999998,88.54694511065149,104.80728488914312
777,plot349,80.03499999999981,86.91012293652122,106.13581268396068
777,plot350,80.06410256410236,35.77194323904742,106.99655597962418
777,plot351,80.01988764044923,78.96915262373085,104.55663932339071
777,plot352,80.01044444444422,77.80777320871849,103.17643327220813
777,plot353,80.01599999999968,3.6150176312652667,88.91257105074331
777,plot354,80.07083333333308,87.00470321867479,106.06258871186975
777,plot355,80.06166666666643,86.20965715264843,105.37694882136078
777,plot356,80.01649789029514,67.38037900261767,101.97721462145452
777,plot357,80.0412987012985,68.79739715846381,105.45145888011822
777,plot358,80.02786666666648,89.67303189574089,105.47409941176073
777,plot359,80.00879999999978,79.85833181615077,97.6960088119069
777,plot360,80.00079999999978,89.13543046950544,105.52968489088025
777,plot361,80.07026666666644,86.86402076566671,103.30975636467173
777,plot362,80.06333333333313,89.86532732772663,105.77431348042221
777,plot363,80.06453333333316,89.1337066441732,105.17091346314119
777,plot364,80.00173333333314,84.55309872397011,101.0754564008079
777,plot365,80.01653333333311,88.41583617691866,104.65197062232033
777,plot366,80.00333333333315,88.06465017565236,104.10457064857643
777,plot367,80.03346666666648,89.79138876578969,105.70380869182696
777,plot368,80.0463999999998,87.71869514893173,104.18219918604056
777,plot369,80.00453333333314,86.03619701158664,102.91108491824052
777,plot370,80.00235294117627,61.03188076776679,105.47226812574293
777,plot371,80.01093333333313,90.10871207365169,106.04934204416058
777,plot372,80.04079999999978,83.83858854475456,101.34367537807302
777,plot373,80.05253333333316,89.34029705194217,105.27477062253774
777,plot374,80.03253333333312,83.00091905231888,100.65349448663676
777,plot375,80.0375999999998,89.19291648721912,105.24880871241962
777,plot376,80.02679999999982,89.75824612958277,106.10780866113771
777,plot377,80.01173333333311,88.41418188247566,104.11245640525932
777,plot378,80.01813333333308,90.12674688749091,105.71372777961741
777,plot379,80.00093333333314,89.37348516527761,105.16094208639456
777,plot380,80.0721333333331,90.69769950134761,106.28434203373742
777,plot381,80.07773333333317,87.32563862259005,103.928542046006
777,plot382,80.06759999999983,86.44311988962193,102.87011825423353
777,plot383,80.03546666666642,90.56522416246,105.9509801801488
777,plot384,80.08246376811569,42.10082779198381,106.64645885261726
777,plot385,80.06116838487955,87.52460871781626,105.91773176997579
777,plot386,80.01306666666645,89.96863383385859,105.47364742955455
777,plot387,80.08222222222207,81.74907447130592,106.60072466946168
777,plot388,80.01030303030281,88.62897995320284,105.34713785613303
777,plot389,80.08111111111087,65.53738216636567,106.56671939486276
777,plot390,80.07739837398356,67.73567595380327,100.05866416336377
777,plot391,80.05666666666642,90.37194687215616,105.8415902958898
777,plot392,80.07279999999983,85.9617651995219,102.73339503845071
777,plot393,80.04226666666645,89.48139778922489,105.3687414704691
777,plot394,80.04533333333316,85.63770922961092,102.14314149565755
777,plot395,80.00586666666646,90.76584897006182,106.29233191510147
777,plot396,80.03346666666646,90.38834887923001,105.72359861832048
777,plot397,80.0286666666665,87.05253334089112,103.30637008744334
777,plot398,80.06799999999977,85.74113587533701,102.61116999814332
777,plot399,80.0695999999998,90.87875264371282,105.91833202816049
777,plot400,80.00039999999979,91.16394053278052,106.65802237415568
777,plot401,80.05719999999975,91.85158137219719,106.73814152095473
777,plot402,80.00853333333318,87.71608602900845,104.46759916705847
777,plot403,80.01359999999973,90.83727174248926,105.67742787078124
777,plot404,80.00338028168996,64.4694784499138,106.4936007877776
777,plot405,80.03879999999977,88.99904395601943,104.92655159252504
777,plot406,80.04306666666648,89.18391436805886,105.06858014708887
777,plot407,80.00626666666646,90.52454605303676,106.12299914961446
777,plot408,80.06293333333316,90.2413351384611,105.9157134804222
777,plot409,80.06706666666648,88.53956846334134,104.66940873116599
777,plot410,80.03679999999979,91.03908975299125,106.19475139440074
777,plot411,80.01146666666644,90.678851116548,105.97645620060253
777,plot412,80.08319999999979,91.02010056708171,106.4632275534636
777,plot413,80.03973333333312,91.09205971420091,106.52919901504079
777,plot414,80.05853333333313,89.82425208301606,105.77399896857216
777,plot415,80.05319999999978,90.86567033667097,106.3474561422636
777,plot416,80.0597333333331,41.84635096793162,100.96399902937215
777,plot417,80.05666666666646,3.667871737120612,106.91142760152462
777,plot418,80.04559999999978,87.30728682279512,103.42939503845074
777,plot419,80.06706666666645,88.02420807764308,104.2131521813079
777,plot420,80.01919999999981,83.48143986927435,100.91428551777167
777,plot421,80.0379999999998,89.26689107029841,105.26126170569648
777,plot422,80.06666666666649,90.68577491655711,106.09471409810314
777,plot423,80.08066666666646,90.28561873741988,105.80868553253748
777,plot424,80.06266666666643,91.41647496227213,106.61292361901745
777,plot425,80.06906666666652,91.99328810973755,107.20561884133357
777,plot426,80.04213333333308,88.85512219473318,104.65891287884624
777,plot427,80.01399999999975,91.20858261841279,106.26699864756239
777,plot428,80.02119999999982,87.65617980698295,103.82218908445
777,plot429,80.06866666666645,90.83685019157302,106.08165581271297
777,plot430,80.00386666666648,89.10551479325375,105.26693188519005
777,plot431,80.04199999999982,88.9895344687127,104.63385575954906
777,plot432,80.00879999999978,86.51843075352623,103.40176045214918
777,plot433,80.07066666666644,86.84313041936215,103.14165575777571
777,plot434,80.08293333333317,83.97840951644011,101.3942414497862
777,plot435,80.05159999999982,87.85012929852864,104.35669918946027
777,plot436,80.04093333333313,85.18811370227506,102.06799921502883
777,plot437,80.07434782608671,61.46028106103547,104.62739743695263
777,plot438,80.03266666666649,90.59872365067282,106.44046583320026
777,plot439,80.04813333333317,89.44444511532586,105.16037064436028
777,plot440,80.01426666666647,86.42529700188372,102.85228495537167
777,plot441,80.07813333333317,88.81842883224198,104.68714206449933
777,plot442,80.06813333333311,89.60734210311594,105.51285634178126
777,plot443,80.06173333333314,90.3946389837511,105.73378476021497
777,plot444,80.03053333333314,90.33561810567747,105.7899609234579
777,plot445,80.02653333333313,86.21967420621144,102.56660380638647
777,plot446,80.01453333333313,88.16406255634611,104.07637043568646
777,plot447,80.00306666666643,90.58186478941573,105.72876093022555
777,plot448,80.00746666666647,90.43267885954668,106.1623561089865
777,plot449,80.05945736434086,39.186015052609896,106.06979969980806
777,plot450,80.00999999999982,6.6667046928001925,83.83645005589632
777,plot451,80.00066666666629,8.571221840007498,99.24885698977143
777,plot452,80.05585858585839,89.20893046970073,105.84383819038419
777,plot453,80.02586666666647,90.98859077128726,106.51363314125267
777,plot454,80.03053333333314,88.6525192081426,104.44062837285172
777,plot455,80.06719999999979,91.2945093751604,106.65466647413365
777,plot456,80.01866666666649,89.88288192262763,105.9123474129974
777,plot457,80.0058666666665,90.3340989267023,106.24227599388983
777,plot458,80.01373333333314,90.07539711309416,105.41635107085766
777,plot459,80.03026666666646,87.95163813465768,104.14528429779095
777,plot460,80.01159999999977,91.1974887600762,106.33826056138997
777,plot461,80.05653333333314,89.64378720793782,105.37988431610334
777,plot462,80.03973333333315,91.17896558783526,106.36868914718622
777,plot463,80.07333333333317,91.81973413021454,107.22759855252623
777,plot464,80.03119999999981,87.80447276516766,104.02752240453763
