cycle,name,mean_stand_age,stand_basal_area,mean_dbh
641,plot41,80.05694444444435,21.27164230987373,49.05465496896531
641,plot42,80.00555555555559,21.070411331057578,48.894422371500184
641,plot43,80.07638888888877,19.972615593159368,48.005695338090526
641,plot44,80.06805555555539,20.497776870480056,48.743200991092365
641,plot45,80.04444444444454,20.471828733021624,48.15721867516688
641,plot46,80.03875968992239,17.588762337734305,48.51331464573761
641,plot47,80.05815972222209,12.59479634270967,47.9430300249215
641,plot48,80.00481859410426,20.314807873891194,48.57815488632544
641,plot49,80.0700113378684,19.36915366846153,47.75734909252047
641,plot50,80.03423120089772,19.805490803195266,48.42450417608387
641,plot51,80.07539682539657,6.458683761117499,47.10241193883797
641,plot52,80.0424469413233,18.35708487834704,48.51119412754703
641,plot53,80.04678362573088,19.602869804994256,49.009493106966275
641,plot54,80.05121527777798,20.41741723630158,48.47861563421399
641,plot55,80.06568287037048,20.111479398386578,48.489032300880645
641,plot56,80.03611111111118,19.82213733258907,47.787486759323585
641,plot57,80.04305555555553,20.992130939140317,48.921422371500164
641,plot58,80.05138888888882,19.687454855319356,47.737455439923366
641,plot59,80.01666666666654,19.83581318246602,48.222090543838256
641,plot60,80.0097222222222,19.80352078316151,48.0174451012018
641,plot61,80.07499999999986,19.278821785885924,47.650974173363075
641,plot62,80.00138888888885,21.09204460594617,48.79091009769009
641,plot63,80.0069444444445,21.6163544158141,49.45825765756936
641,plot64,80.02222222222208,20.73736781876385,48.749310201090786
641,plot65,80.01388888888891,20.76710508508307,48.472287779925345
641,plot66,80.05833333333335,19.06194089639361,46.84678251447726
641,plot67,80.0486111111112,20.168890881102936,47.6354493600289
641,plot68,80.03266178266159,17.460243481043662,47.80674918246628
641,plot69,80.03762306610406,16.69175313504067,48.88341302090591
641,plot70,80.05,21.46888257330559,49.008987297482605
641,plot71,80.02916666666671,19.995341437701597,47.84741112771579
641,plot72,80.0807560137457,18.743810038201964,47.34340860538002
641,plot73,80.03407789232514,19.40621154825487,48.26175666731467
641,plot74,80.04772079772061,7.792117591180529,47.81926786301652
641,plot75,80.06038647342999,18.435905989520762,47.83620490071189
641,plot76,80.04722222222227,20.436110011813255,48.331217535110525
641,plot77,80.03749999999995,19.364740416989417,47.52085065834638
641,plot78,80.04583333333312,19.834803570269344,48.10640244036542
641,plot79,80.07083333333344,21.483415397052056,48.86632143326019
641,plot80,80.03749999999984,21.110383228566622,49.46192012156932
641,plot81,80.0027777777777,20.88052504384936,48.80786493127844
641,plot82,80.07083333333328,21.872584924700003,49.33316337173474
641,plot83,80.03472222222206,19.762896675234476,47.70591423562878
641,plot84,80.07500000000002,21.242662472678347,48.98123667570229
641,plot85,80.02916666666661,18.67483898880628,46.68001742979013
641,plot86,80.00277777777775,20.06411259126725,47.999426105005426
641,plot87,80.06111111111103,20.467651938189306,48.344478978222945
641,plot88,80.02222222222217,20.442128941745256,48.55577008136473
641,plot89,80.0486111111111,20.704094238187484,48.432824712985806
641,plot90,80.01944444444432,20.043590477859908,48.166338514680064
641,plot91,80.0551529790661,14.364545489714011,48.28122610845805
641,plot92,80.0698739977092,21.863243379406683,49.32558416370801
641,plot93,80.07638888888879,20.70219274820752,48.4268963027761
641,plot94,80.00277777777775,20.872599004868192,48.65210328425988
641,plot95,80.08194444444437,20.02187798856091,48.090889625566895
641,plot96,80.02916666666657,20.29508055706989,48.294923686498606
641,plot97,80.06257014590342,20.118166885116622,48.31429287136241
641,plot98,80.06047453703704,19.497630615565196,48.22811813961375
641,plot99,80.03182870370362,19.221154921033833,48.17386789923251
641,plot100,80.0049857549855,7.537427707167348,48.350863574088315
641,plot101,80.00597371565112,19.415944856985803,48.03409661542958
641,plot102,80.03472222222206,19.4909640123566,47.869546681802305
641,plot103,80.03333333333332,19.585153647161746,47.55229057632145
641,plot104,80.05972222222212,19.571604183038776,47.74703784853731
641,plot105,80.00138888888901,21.08537904780459,48.78839106830668
641,plot106,80.0666666666666,20.63831396837594,48.668437058602265
641,plot107,80.00138888888884,19.786052274631682,47.87893906561706
641,plot108,80.02361111111101,20.50462852806637,48.43202919078667
641,plot109,80.05694444444441,19.899334186687387,47.85833698324087
641,plot110,80.02083333333327,19.12007015921082,47.298480939992494
641,plot111,80.05833333333342,17.892276722527324,45.624222416287715
641,plot112,80.05694444444421,20.43898089791416,48.67382683013215
641,plot113,80.06432748538003,18.528448228442223,47.705738403734195
641,plot114,80.0265522875818,14.825109446582344,49.128791553025046
641,plot115,80.05138888888881,20.875391795008387,48.596119164900976
641,plot116,80.00416666666672,19.527284606680837,47.26584129376688
641,plot117,80.07222222222201,20.08712275398755,48.6289655507884
641,plot118,80.06666666666665,21.56434344264083,49.16190951073893
641,plot119,80.04027777777773,19.68289998027446,47.67379234557435
641,plot120,80.01666666666647,19.28960283348971,47.46295824211549
641,plot121,80.05416666666669,21.682559339249764,49.174173670723505
641,plot122,80.03611111111096,20.67395794328056,48.88348715013748
641,plot123,80.07017543859648,20.9625762998696,49.71311862116613
641,plot124,80.06349206349189,8.387176942660037,48.07638144729637
641,plot125,80.03235653235639,17.22869174346154,47.202799770026836
641,plot126,80.04450418160106,18.90132885061391,47.78042335220457
641,plot127,80.07687991021328,20.744000694838284,48.455238966138715
641,plot128,80.02777777777754,19.73717129503455,48.20390958270048
641,plot129,80.04444444444431,19.66088215152476,47.45691685378753
641,plot130,80.0583333333335,20.79201134367064,47.858469412108946
641,plot131,80.03611111111101,19.81930993118977,47.78698419686273
641,plot132,80.0722222222222,19.556761397562234,47.790609043157176
641,plot133,80.05138888888878,18.938625205854482,47.108978399593234
641,plot134,80.05000000000005,20.221181734073113,48.08872148083781
641,plot135,80.03333333333316,19.834447902954647,48.15569262466234
641,plot136,80.03333333333329,20.916351512364844,49.032348135821685
641,plot137,80.05694444444428,20.428175708560985,48.45453808075724
641,plot138,80.01111111111094,19.304792391406327,47.8194192604968
641,plot139,80.04381443298968,18.857118387568185,47.21304227539186
641,plot140,80.04012345678989,12.448626113508885,47.97594052394944
641,plot141,80.0406846240178,20.1510409843515,48.54861786727903
641,plot142,80.02083333333326,19.795527252555242,48.04248793100286
641,plot143,80.04444444444438,18.869016030368666,47.316622428347166
641,plot144,80.04722222222217,22.000392278046096,49.736543512335444
641,plot145,80.06944444444451,21.35582205786885,48.91462373810743
641,plot146,80.02222222222218,19.550622405904182,47.630437566308544
641,plot147,80.01388888888893,19.887741886622965,47.70517195597235
641,plot148,80.06111111111095,19.94420313247652,48.01935729216464
641,plot149,80.02638888888875,21.519444761969424,49.2252929612064
641,plot150,80.05833333333328,19.70981480268348,47.656621967507206
641,plot151,80.02339181286533,19.192670551641573,48.63150776222593
641,plot152,80.03819444444463,19.94221405400903,48.11713255032911
641,plot153,80.05703309692669,19.422431245125793,48.5947543515704
641,plot154,80.07465277777763,8.31684847809815,45.8495980043794
641,plot155,80.03465063001131,20.04198150321069,48.86506280687706
641,plot156,80.02777777777746,19.949813363240434,48.63437393877276
641,plot157,80.02638888888892,20.077474020613753,48.09952699531244
641,plot158,80.07361111111103,19.76603806711813,47.87262285886154
641,plot159,80.02222222222234,21.197331741022815,48.61575626845703
641,plot160,80.07916666666648,19.029154001866623,47.639106726690144
641,plot161,80.06805555555569,20.989784581044354,48.51030209296321
641,plot162,80.01666666666677,21.21349805856668,48.66789637102742
641,plot163,80.0305555555557,20.20965162667462,47.86129435285735
641,plot164,80.02222222222211,20.16568671821609,48.346641429132816
641,plot165,80.02361111111121,21.11434707996997,48.55685278022847
641,plot166,80.03194444444435,20.70970259180308,48.600101701204714
641,plot167,80.00138888888878,21.077764726842933,49.04865053716256
641,plot168,80.01207729468562,13.301551299322295,47.90454493627905
641,plot169,80.04725085910634,19.240351757273995,48.15382930078402
641,plot170,80.01249999999987,20.13418514400505,47.97033217246861
641,plot171,80.03055555555551,19.57741868431836,47.698021436925686
641,plot172,80.04166666666669,20.205934554829856,48.25338711789087
641,plot173,80.01805555555558,20.091935163512236,48.13821867516686
641,plot174,80.02361111111125,22.40396449393405,49.46444323200201
641,plot175,80.0041666666664,19.636675160208753,48.46544790027584
641,plot176,80.00972222222225,20.082439098937954,48.13856633095056
641,plot177,80.00694444444444,20.347297360358883,48.03985621397053
641,plot178,80.00000000000006,20.892903061405203,48.56443974664476
641,plot179,80.02777777777764,20.461732468228846,48.77049727109218
641,plot180,80.05833333333311,20.216381969756075,48.58205904998722
641,plot181,80.00138888888888,19.862974235008696,47.97254951501635
641,plot182,80.0777777777777,19.84568831969396,48.21048861100992
641,plot183,80.07777777777767,10.124220157368203,48.308869540692946
641,plot184,80.07356532356518,17.920909875253077,48.22035016366431
641,plot185,80.00972222222228,19.704484278079153,47.187254823962675
641,plot186,80.02083333333324,19.86996267176765,48.212533202922444
641,plot187,80.03055555555564,18.838644568921385,46.6181246502464
641,plot188,80.0569444444444,21.716206705992906,49.25554354340488
641,plot189,80.06805555555553,20.77178014613114,48.823947921690014
641,plot190,80.04999999999995,20.601470017772016,48.48797908453044
641,plot191,80.03194444444439,19.993196182595007,48.2573644701399
641,plot192,80.0152777777777,21.238854364380952,49.19873646624881
641,plot193,80.04999999999997,20.658240564239243,48.21371049253994
641,plot194,80.0597222222223,21.494629450528084,49.19683936845068
641,plot195,80.07916666666657,20.33808062289983,48.19310349601058
641,plot196,80.08194444444457,19.96976572186085,47.57069400189838
641,plot197,80.02916666666665,20.208736578189875,48.32813158774531
641,plot198,80.06944444444449,19.762395399380445,47.82386879137679
641,plot199,80.0722222222221,20.410461410749996,48.592343930341
641,plot200,80.06294326241125,19.00743398765086,48.29682136819394
641,plot201,80.04700854700845,13.147894402872739,48.108328897207
641,plot202,80.04861111111094,21.213760795553778,49.183567926417794
641,plot203,80.0819444444444,20.626867504393733,48.54318362438845
641,plot204,80.04166666666663,19.017049967059638,47.132031782366354
641,plot205,80.04305555555563,22.395339221452296,49.53804713653485
641,plot206,80.05138888888861,20.165181269919863,48.558296394948435
641,plot207,80.05694444444428,19.18617628027847,47.83761520758793
641,plot208,80.04722222222226,19.729174593947178,47.50064866477233
641,plot209,80.00555555555553,20.440892224317665,48.352161678564414
641,plot210,80.0680555555554,19.827459489820182,48.27650401947063
641,plot211,80.02916666666651,19.87485607473525,48.23253928656317
641,plot212,80.02361111111095,20.325707734297406,48.67468735814846
641,plot213,80.06666666666662,20.52024628633191,48.56972151398727
641,plot214,80.0736111111109,20.047512442856334,48.67343717640476
641,plot215,80.03055555555558,21.386977141925918,48.96324276733428
641,plot216,80.03611111111088,10.129284128751832,48.68549412830298
641,plot217,80.04229797979798,16.86549007352951,47.1194952106929
641,plot218,80.02361111111091,19.523495447194325,48.11630222987242
641,plot219,80.02091136079892,18.4790674717462,48.709054768297534
641,plot220,80.07692307692314,13.706828546643855,48.50709683829753
641,plot221,80.07735961768212,18.40317330226883,48.06683411915181
641,plot222,80.06527777777767,20.76060885796095,48.97953415627233
641,plot223,80.06250000000004,20.663658964369592,48.34221753511055
641,plot224,80.04027777777773,20.152742717976643,48.35457854838532
641,plot225,80.04450757575756,18.23505228963584,48.764889605283294
641,plot226,80.02126736111128,13.483542786307115,48.252025960301445
641,plot227,80.0431681681682,15.018610806265261,48.225238727564445
641,plot228,80.08194444444425,19.017168580297312,47.61250354558875
641,plot229,80.06805555555543,20.707660252425494,48.53404632042211
641,plot230,80.00972222222217,18.99857126487557,47.076339854063065
641,plot231,80.02222222222225,21.059459592365013,48.652429355732146
641,plot232,80.06805555555552,20.8778195218409,48.79270071747591
641,plot233,80.02499999999998,21.134851174790587,49.07871350301347
641,plot234,80.08226495726494,15.537194400331883,48.0046442069693
641,plot235,80.07309941520484,20.57822652030853,48.629110618030715
641,plot236,80.08194444444423,19.82144646497264,48.18685722100885
641,plot237,80.01388888888886,19.793583198467896,47.66812649275153
641,plot238,80.00972222222211,21.355767450507557,49.27850760337046
641,plot239,80.04166666666673,21.202808944773086,48.73038125966368
641,plot240,80.05833333333328,19.26442738441824,47.109429223366895
641,plot241,80.07499999999992,21.727572444598977,49.258237082257835
641,plot242,80.0694444444443,19.4322267056141,47.694170336773816
641,plot243,80.02083333333323,20.031575112132575,48.30368475117087
641,plot244,80.07916666666645,20.25130960232064,48.67040919116014
641,plot245,80.06388888888881,19.825448791453038,47.94637677577085
641,plot246,80.01111111111112,19.421375331248463,47.3255978612938
641,plot247,80.04861111111124,19.804104453645877,47.21300874323411
641,plot248,80.07916666666658,19.91673075810905,48.44746228947121
641,plot249,80.04444444444462,22.20282558542573,49.0616098886138
641,plot250,80.00555555555556,10.105453500833768,47.92098706211689
641,plot251,80.07631257631245,17.843724850950828,47.885655517442984
641,plot252,80.03333333333322,21.30043155521176,49.11265614484763
641,plot253,80.04583333333339,20.5700753109943,48.16985269619509
641,plot254,80.06527777777778,21.299359342711515,49.13915054404655
641,plot255,80.05211912943867,20.20536151771304,49.16317339207067
641,plot256,80.01785714285717,14.039013556853712,47.81152579513746
641,plot257,80.03888888888895,21.357917643608832,48.707049534018644
641,plot258,80.03888888888882,19.55907309092035,47.451921630539694
641,plot259,80.03333333333325,19.53730129292477,47.88473611917931
641,plot260,80.00396825396838,15.552457713518058,49.36160908353792
641,plot261,80.02222222222215,20.75519461704279,48.80339106830663
641,plot262,80.06320450885691,14.09874151299106,47.358342222902074
641,plot263,80.07762557077619,14.587317598792685,48.25264349125454
641,plot264,80.01262626262636,17.28508501294823,47.65565470470149
641,plot265,80.01249999999993,20.915518771229518,48.91929548483302
641,plot266,80.08239700374529,17.839444748413623,48.12551204204882
641,plot267,80.05723905723917,14.529778992731158,49.38166812058819
641,plot268,80.07407407407395,11.492035174242044,46.99368020717915
641,plot269,80.06249999999983,20.203218920896145,48.15891983408722
641,plot270,80.05972222222225,20.79235177245166,48.582770081364714
641,plot271,80.05694444444455,20.67507348458883,48.26888433712722
641,plot272,80.02777777777769,20.390111445065283,48.81573743519016
641,plot273,80.0319444444444,21.23621943224362,48.863427506363635
641,plot274,80.0166666666666,18.769546396252952,46.98559426404543
641,plot275,80.04166666666647,21.103672821691674,49.374857747370434
641,plot276,80.0583333333333,20.877424261434445,48.622691658215956
641,plot277,80.0166666666667,18.940459179768187,46.660050305072765
641,plot278,80.04999999999993,20.258547488609626,48.00698415077384
641,plot279,80.02361111111117,21.028339206963395,48.39726817081554
641,plot280,80.08333333333317,18.931158680152453,47.23297965445259
641,plot281,80.00416666666655,20.1978386405563,48.67144813283765
641,plot282,80.04722222222208,20.600651655161485,48.46941792249475
641,plot283,80.06972789115622,10.280586628304121,48.52737597479421
641,plot284,80.02777777777749,0.7102641555606046,45.861181986151806
641,plot285,80.01543209876523,1.3412189812097004,42.35488259440371
641,plot286,80.05555555555526,1.7705713743221054,50.15131467074164
641,plot287,80.04542824074058,17.5187063634201,46.200807190994034
641,plot288,80.01250000000009,20.584911856393767,48.03102389150749
641,plot289,80.07777777777767,19.615161445457613,48.14442462713836
641,plot290,80.07246376811568,13.420306756467475,47.95112260168998
641,plot291,80.06207482993182,19.59532108794212,48.38807231049444
641,plot292,80.02815829528144,14.12078004918828,47.80105472797754
641,plot293,80.0715962441316,15.354311504422242,48.981262039973764
641,plot294,80.07098765432102,15.38520844804188,49.398986000796214
641,plot295,80.00694444444437,20.36871761211307,48.295857583158416
641,plot296,80.07499999999992,19.36055101212512,47.64205908454136
641,plot297,80.06280193236708,18.57037805944957,48.154023056923606
641,plot298,80.03645833333324,17.59287127504979,49.616633248144076
641,plot299,80.05287817938428,18.471139402745486,49.80388810801663
641,plot300,80.0320813771519,14.331061771924148,47.584931458092306
641,plot301,80.02599715099699,15.395417350722877,48.01456134829927
641,plot302,80.02499999999998,21.28477916319113,49.065650537162576
641,plot303,80.0064102564102,12.577058762282288,47.377795842028945
641,plot304,80.06111111111117,21.482479755499046,48.92635024527714
641,plot305,80.06944444444433,20.87143870566714,48.69754025163449
641,plot306,80.08055555555543,19.803332729463445,48.32364646988004
641,plot307,80.05694444444433,19.311415791969885,47.75169497079453
641,plot308,80.00138888888875,19.76527739217451,47.99071861260287
641,plot309,80.07361111111094,19.226918121352192,47.74035418942873
641,plot310,80.04583333333322,20.341830159537388,48.49903569035724
641,plot311,80.00138888888894,19.768989268383653,47.7749822355569
641,plot312,80.05833333333322,20.629215885583676,48.7556033498122
641,plot313,80.04027777777776,19.33365649747768,47.3025430848043
641,plot314,80.05138888888884,19.781833442523023,47.779682685509215
641,plot315,80.0694444444445,21.462860978856714,48.810906323709375
641,plot316,80.07638888888877,20.03634863855999,48.24301844583296
641,plot317,80.07971014492745,8.63572495579657,46.93723120592656
641,plot318,80.02777777777754,0.9093647548462407,47.23654430154428
641,plot319,80.01543209876525,1.6896120777502515,46.822298084824446
641,plot320,80.07624113475171,19.346695950075624,48.55293625171466
641,plot321,80.06944444444441,20.08134785694782,47.91530090180698
641,plot322,80.03125000000009,16.95499883285223,48.690980444540905
641,plot323,80.01944444444445,9.789256514423224,47.31868394180407
641,plot324,80.05668934240349,17.703814697835874,46.55314391783037
641,plot325,80.02916666666655,18.93102064113482,47.17443832112332
641,plot326,80.01666666666664,19.846053966615287,48.11231819274704
641,plot327,80.06527777777785,19.376831786204086,47.20435098300712
641,plot328,80.00555555555552,19.831911507656095,47.767283475378356
641,plot329,80.05416666666673,22.33438419015661,49.57966011200091
641,plot330,80.01805555555545,18.912137134964965,47.105549963606734
641,plot331,80.03055555555555,19.62916655402977,47.866379219793856
641,plot332,80.0638888888888,20.693131149318194,48.52227734739263
641,plot333,80.06111111111098,19.92167860870396,48.28912917221286
641,plot334,80.0111111111112,21.409461518440732,48.780982324012854
641,plot335,80.0595813204508,14.349345409883332,48.9255210713529
641,plot336,80.06388888888895,22.969576266001773,49.918664633265045
641,plot337,80.03749999999972,19.54392338682008,48.48473987284431
641,plot338,80.0347222222221,18.153685800029557,46.44119749613024
641,plot339,80.05833333333322,19.293701954228926,47.35678167269115
641,plot340,80.02499999999998,18.865213732785048,46.99494797811483
641,plot341,80.0527777777777,20.15336489979613,48.277195532688836
641,plot342,80.03194444444438,21.063687793500158,49.065266542373465
641,plot343,80.00555555555553,20.11717741683889,48.19201844583297
641,plot344,80.01944444444436,20.68222071783023,48.59469165821595
641,plot345,80.06249999999986,20.198832349961034,48.4782039702584
641,plot346,80.00416666666662,20.9711693563952,48.660768793439914
641,plot347,80.07638888888904,20.679880979282686,48.17541319204529
641,plot348,80.07361111111098,19.444429368026388,47.71563283579425
641,plot349,80.03645833333327,19.55460744788691,48.409673958371144
641,plot350,80.08119658119634,8.176891536521229,49.26856392691478
641,plot351,80.04494382022457,18.26196430625949,48.36219726340182
641,plot352,80.08179012345681,17.889561189809875,47.87271090951035
641,plot353,80.0555555555565,1.1672048183094257,46.54491588491785
641,plot354,80.05005787037042,20.328812543451473,48.64234809873241
641,plot355,80.08159722222217,20.33570667345364,48.94253953449256
641,plot356,80.07841068917025,16.303211739511685,48.119477574406865
641,plot357,80.07864357864341,15.10855034253902,48.01629971895905
641,plot358,80.0541666666666,20.635725844184236,48.647102697172095
641,plot359,80.02222222222237,19.755704129565093,46.9340067064369
641,plot360,80.00833333333325,19.443183489188552,47.99264383826754
641,plot361,80.05833333333335,20.07846103780228,47.969189501274215
641,plot362,80.04166666666663,20.28092521789409,48.43530466881283
641,plot363,80.04027777777766,19.667798148995253,47.84663817446276
641,plot364,80.01805555555563,20.513156023809046,47.769860971952085
641,plot365,80.07499999999986,19.818076054497322,47.97376289674034
641,plot366,80.02083333333331,20.318145011856462,48.17262871818708
641,plot367,80.0430555555553,19.545305372216404,48.050041217302294
641,plot368,80.01805555555548,19.19015761431031,47.384695531927925
641,plot369,80.05416666666648,19.31884707349365,47.65890585139287
641,plot370,80.06658496732018,14.071310603495647,48.77020225006447
641,plot371,80.06527777777765,19.88399603520583,48.13774445044889
641,plot372,80.0569444444443,18.418495119856043,46.7714227079066
641,plot373,80.00555555555538,19.950322173542396,48.19497604455292
641,plot374,80.05416666666663,19.471495569411132,47.57725305915146
641,plot375,80.02361111111107,19.97886978763075,48.14023667716488
641,plot376,80.01527777777764,18.444425094786045,47.34149504046256
641,plot377,80.03888888888902,21.490127653231248,48.719153577654176
641,plot378,80.02916666666671,20.471843014444005,48.314309929900126
641,plot379,80.00277777777782,20.912587050708357,48.70799860195767
641,plot380,80.02222222222217,20.21980576603475,48.3017648248709
641,plot381,80.04583333333336,19.310438221954055,47.574468493779975
641,plot382,80.02361111111094,19.435450381124785,47.51351042729321
641,plot383,80.0361111111111,21.263749020095048,48.99994073558601
641,plot384,80.06099033816432,9.88615491262017,48.98788006844284
641,plot385,80.05526918671245,20.005407357701586,48.58264341046596
641,plot386,80.08055555555548,21.239669130388442,48.964542126971544
641,plot387,80.08024691358023,17.742934045866964,47.85935953639689
641,plot388,80.01094276094263,20.046104449196587,48.3725111893658
641,plot389,80.0192901234569,15.146880105703312,48.90284318994248
641,plot390,80.01863143631431,15.68127305973949,47.187062474214684
641,plot391,80.04166666666666,21.43442744413708,49.2919620073688
641,plot392,80.00138888888866,19.46969596765332,47.79788747183053
641,plot393,80.00972222222224,20.45762212401499,48.318699592122876
641,plot394,80.04166666666671,20.100706204704107,47.71036257026686
641,plot395,80.03333333333315,20.64864758167009,48.89372956028158
641,plot396,80.0152777777777,21.205052090938462,48.93735750445089
641,plot397,80.05555555555549,20.694272259727217,48.436445174856296
641,plot398,80.05555555555539,18.960372967151013,47.27036317035537
641,plot399,80.03749999999997,22.036943685419782,49.5314564834922
641,plot400,80.01111111111099,20.522712622334485,48.722863240450685
641,plot401,80.0819444444444,21.993020183507106,49.567270265569306
641,plot402,80.07499999999982,18.886653091120706,47.59827699062182
641,plot403,80.0097222222224,22.655298628336812,49.843360644279144
641,plot404,80.03364632237846,14.43084159261834,48.77725252953305
641,plot405,80.07777777777775,20.45903038172875,48.51318933271477
641,plot406,80.0458333333332,20.257473853502862,48.44307999059047
641,plot407,80.00972222222211,19.627545791708023,47.77881662616681
641,plot408,80.05833333333315,20.356916121695505,48.593778030494484
641,plot409,80.00416666666655,20.1469137297543,48.370699649324834
641,plot410,80.00833333333335,21.184669387589256,48.80657506004579
641,plot411,80.02916666666668,21.619907717966505,49.29743522295841
641,plot412,80.05416666666659,20.452760834934555,48.6651121867233
641,plot413,80.05277777777775,21.05028252457289,48.948566735758234
641,plot414,80.01249999999999,19.681841139823735,47.925305855968254
641,plot415,80.05416666666659,20.765488156649994,48.92051593960738
641,plot416,80.06666666666655,9.708290666124297,47.52302072358328
641,plot417,80.08333333333282,0.8820012609245833,50.61968203958463
641,plot418,80.03749999999987,19.95866859525524,47.92426142061675
641,plot419,80.06666666666663,19.801754295737656,47.707361062571614
641,plot420,80.00555555555549,19.204214181414315,47.1413720774071
641,plot421,80.0694444444443,19.20510389005408,47.50756585359557
641,plot422,80.05555555555534,20.920300402189188,48.83725754487903
641,plot423,80.01388888888886,21.219007908955422,48.918595856559016
641,plot424,80.00000000000004,21.423921197824434,49.100077059369376
641,plot425,80.0249999999997,20.393250682059257,48.750844150737834
641,plot426,80.03611111111113,20.24993802268666,48.06141427268531
641,plot427,80.02083333333343,21.764633113162795,49.10463507299371
641,plot428,80.06111111111109,20.08888277508803,47.980276638332505
641,plot429,80.01388888888877,21.550537115563063,49.55156925405222
641,plot430,80.04027777777765,19.570594352775796,47.88910203848589
641,plot431,80.08333333333329,20.799607749010196,48.491316634254225
641,plot432,80.00138888888875,18.621299085144138,47.152200255603745
641,plot433,80.04166666666661,20.091292615857657,47.90644026733968
641,plot434,80.0374999999998,18.767023730458575,47.151698506214814
641,plot435,80.07916666666654,19.361832073109817,47.83939846688132
641,plot436,80.03055555555561,19.48010486588055,47.17991765707058
641,plot437,80.04227053140087,14.526594388777918,48.844482279185705
641,plot438,80.0763888888887,19.72530135243043,48.43782306009383
641,plot439,80.05,20.919462303519754,48.624917523402225
641,plot440,80.0791666666667,20.431859224896076,48.16274356832615
641,plot441,80.00138888888877,20.330554564338247,48.40156208026731
641,plot442,80.04999999999991,20.13229994652348,48.44747138035179
641,plot443,80.05972222222225,21.382302680931595,49.11847103548816
641,plot444,80.01944444444445,20.922835475641655,48.72110859801459
641,plot445,80.0263888888889,20.264255689381187,47.88803306161315
641,plot446,80.00555555555542,20.125630295980503,48.04917547371111
641,plot447,80.04583333333333,21.336765937507078,48.970954341551426
641,plot448,80.04999999999981,19.99195684142167,48.51226285447778
641,plot449,80.04651162790685,9.343733382040696,49.393830753021234
641,plot450,80.0277777777776,1.6616459926422635,42.66389172733119
641,plot451,80.02777777777783,2.483612094585286,50.804348705793174
641,plot452,80.08193041526368,19.827989606256757,48.135375312365944
641,plot453,80.08194444444436,20.473327714577415,48.523250007965665
641,plot454,80.01944444444433,20.599484689108944,48.42902919078665
641,plot455,80.03333333333318,21.440300343270774,49.54632257600087
641,plot456,80.04861111111101,19.42664954843941,47.83223911647957
641,plot457,80.0611111111109,19.617315942690567,48.078856087419425
641,plot458,80.0597222222223,21.65768722897161,49.070280691889636
641,plot459,80.07222222222201,19.75600685669084,48.11694042972633
641,plot460,80.0027777777778,21.756953508173947,49.45824470983567
641,plot461,80.04722222222217,20.691264766260392,48.5599600449702
641,plot462,80.07361111111112,21.70097869180722,49.472350788555644
641,plot463,80.06249999999972,20.584475256250258,49.171419700757454
