cycle,name,mean_stand_age,stand_basal_area,mean_dbh
3,plot46,30.257424836601302,6.791076688777581,27.84861521919998
3,plot47,27.220824372759854,4.235972304200791,25.96713606901382
3,plot48,27.92634593356244,7.939658447323199,27.682648897602345
3,plot49,25.286460481099663,6.536360697296902,25.019094400565532
3,plot50,26.93638608305274,7.130649660556493,26.82963532467532
3,plot51,25.527936507936506,1.821458414227191,23.280281424457137
3,plot52,28.408648989898985,6.963744279026895,27.164309140363628
3,plot53,28.688538647342988,7.762655798024968,29.19272564591303
3,plot54,27.56590277777778,7.993276276062584,26.649088114992754
3,plot55,26.553581560283686,7.643116437369305,26.88492528445399
3,plot56,26.90487093153759,6.732958276487275,25.21704562215438
3,plot57,28.315308641975314,8.394480624484991,28.44286873638642
3,plot58,26.367573696145126,6.860292344948999,25.989486928828754
3,plot59,26.707553310886635,6.871106510972191,26.30543643286933
3,plot60,27.32005555555554,6.8174339823366665,25.718419044391812
3,plot61,25.9340022675737,6.126314966916527,24.93311976409473
3,plot62,27.44202222222223,8.261644429072668,27.40470673432864
3,plot63,29.256855555555553,9.294571259046634,29.697900446131783
3,plot64,28.45866666666666,7.925812661881913,27.41627248294966
3,plot65,27.625955555555553,8.455345644423,28.136416228571417
3,plot66,26.02852222222223,6.332135938168968,24.35363938925713
3,plot67,26.891711111111107,7.619824401765415,26.285288394239984
3,plot68,25.295740740740744,5.393894649172241,24.68578676744126
3,plot69,27.695428973277068,6.899058404177478,28.645629646466546
3,plot70,28.4790909090909,9.17896593392662,29.23847418828282
3,plot71,27.657877777777788,7.46373240109764,26.639015420708564
3,plot72,26.158514619883036,6.283857333095263,25.22078071877293
3,plot73,28.62048109965636,7.21208555203019,27.236741654435246
3,plot74,28.675498575498576,2.9238748432509865,26.82075236468808
3,plot75,27.404359903381646,6.695525592438247,25.99521942618633
3,plot76,27.174244444444447,7.796601059263932,27.14443131428571
3,plot77,26.24867564534232,6.425050980009195,25.150226390256854
3,plot78,25.05512222222223,6.9549352158257,26.192447460586667
3,plot79,29.378911111111094,8.94356502547123,28.28866332672989
3,plot80,30.33878787878787,8.746209253844162,29.792202340009034
3,plot81,27.691666666666638,8.204957006349469,27.834715868113697
3,plot82,29.12739618406285,9.456504599732817,29.47476010950783
3,plot83,26.567617411225648,6.921133081327762,26.10565830660481
3,plot84,29.16993333333333,8.766636656690938,28.654819209566664
3,plot85,25.447566666666667,6.029512519943947,24.3505978225255
3,plot86,26.727261503928162,7.135146636676477,26.03139224144685
3,plot87,27.46197777777778,7.878142534557781,27.262802147839988
3,plot88,28.885044444444453,7.868612988970025,27.63945267419426
3,plot89,27.299393939393934,8.02010092767994,27.35201753101298
3,plot90,26.569322222222226,7.362232094323794,26.767057249279993
3,plot91,29.145604575163397,5.787760405324111,27.860079484235293
3,plot92,29.671614035087718,10.069357285749128,30.259784595440593
3,plot93,28.84371492704825,8.395888652985622,28.30115666230303
3,plot94,30.256344444444448,8.587205225350186,28.52019789202286
3,plot95,26.64291806958471,7.110976195142186,26.122916339809525
3,plot96,26.814233333333327,7.247114753570426,25.978719787491436
3,plot97,27.64116722783388,7.550349585927938,26.965523060131858
3,plot98,28.151076388888892,7.286798220139169,26.70892802989857
3,plot99,26.397684210526315,6.7709888304765204,26.224663121310574
3,plot100,27.545754985754982,2.4669803263132386,26.19289351431331
3,plot101,28.93495818399045,8.13330105955465,28.057347325640542
3,plot102,26.00677777777777,6.511385265128821,25.448227487817142
3,plot103,26.323899999999995,6.495332273552299,24.59551675282285
3,plot104,26.976757369614504,6.755163752831256,26.08297570681295
3,plot105,27.806386083052754,8.430530079564242,27.967990535665198
3,plot106,28.422626262626256,7.961972083301281,27.736864044750117
3,plot107,27.525844444444434,7.12476084147995,26.357027737632293
3,plot108,27.53404444444444,7.99143111412385,27.602767460522852
3,plot109,26.392188208616773,7.042005747297168,26.068311615813425
3,plot110,25.39947777777778,6.113789616466608,24.28399146422856
3,plot111,24.601672278338942,5.558139912361159,23.196287907647903
3,plot112,28.429158249158252,7.749018423065744,27.714527151468978
3,plot113,27.03058479532164,6.431834789149845,25.807238878123314
3,plot114,29.564693200663353,6.465887275378552,29.563214622567155
3,plot115,28.187014590347932,8.325679159929997,27.9870100612987
3,plot116,26.68785555555556,6.758855583691748,24.985245804982853
3,plot117,27.36127946127946,7.4436109801787635,27.763588109668095
3,plot118,29.04796857463525,9.158871424105698,29.1759520844098
3,plot119,28.3052861952862,6.936411862635392,25.890284728777203
3,plot120,27.349999999999998,6.347826401281468,25.14221055147095
3,plot121,29.081455555555564,9.446218218701269,29.48504279721427
3,plot122,27.968121420389448,7.879350591234206,28.1453170655251
3,plot123,30.946122931442087,9.570698712990822,30.98976447713933
3,plot124,24.72092592592593,2.9135435151290374,25.66117454336682
3,plot125,24.7858608058608,5.543082626888114,24.66701550156357
3,plot126,27.166956521739152,7.114114919175747,26.373815583801235
3,plot127,28.352348224513182,8.28319413073864,27.77969394954933
3,plot128,27.53753968253967,6.965268722596986,26.90991087169679
3,plot129,25.620177777777783,6.934671419762487,25.454547869988563
3,plot130,27.298117913832204,8.360949022984297,27.454352480903566
3,plot131,25.649811111111113,6.811622506886469,25.261861562513168
3,plot132,25.55198653198654,6.5731603190792125,25.484236078654686
3,plot133,24.80714285714286,6.0392475093534665,24.582422030891905
3,plot134,27.442544444444433,7.478991619191998,26.410806586713388
3,plot135,26.93959595959594,6.973286207942408,26.424915997776882
3,plot136,29.612806414662096,8.384945160657852,29.00946373485714
3,plot137,27.579023569023573,7.7507414588920325,27.365539493494953
3,plot138,27.70395061728395,6.321236141003086,25.48196711175756
3,plot139,26.06181712962963,6.774977935941838,25.869341888380944
3,plot140,26.84798941798942,4.3846485360167975,26.04378521541951
3,plot141,28.122109988776657,7.764017527049036,27.794059511503605
3,plot142,26.785230078563405,7.025350858528678,26.474204412675324
3,plot143,26.650909090909106,6.064384805896973,24.98699911462049
3,plot144,30.157665544332207,10.171986887536312,31.430585627705632
3,plot145,28.347426303854874,8.700457771062473,28.320523365877538
3,plot146,27.40472789115647,6.492069252552199,25.152333535514437
3,plot147,26.49840136054421,7.001243077820203,25.718792726346482
3,plot148,26.298544444444452,7.190652226800157,26.3570460990013
3,plot149,29.663477777777768,9.281800220108249,29.525260538114058
3,plot150,26.043666666666674,6.976927343023051,25.761516477685472
3,plot151,27.519391812865496,7.15049436619967,27.541791957957656
3,plot152,27.90270175438596,8.048305559539648,27.588791521368183
3,plot153,27.790342789598107,7.533390762483367,27.568594810562068
3,plot154,24.728510638297873,2.2300511282866036,22.789210365019393
3,plot155,28.96077192982455,7.764709052178587,28.288270963103763
3,plot156,26.869788888888873,7.170515193146577,27.250083168548564
3,plot157,26.207766554433217,7.228102788801866,26.363960702707086
3,plot158,25.761555555555564,6.8914605949704235,25.781923519268567
3,plot159,27.556466666666662,8.405396096030522,27.180469028571437
3,plot160,26.162999999999993,5.777840731994578,24.2504774228114
3,plot161,27.818798185941034,8.202459128908743,27.382717656340873
3,plot162,28.278022222222226,8.895089124496511,28.553918698654282
3,plot163,27.142777777777777,7.5239386456434865,26.272641686199552
3,plot164,27.30762222222222,7.373517345896777,26.755647706144817
3,plot165,28.266611111111114,8.46939685998568,27.4739509635657
3,plot166,29.840533333333354,8.158292414707848,27.76500483986284
3,plot167,29.15333333333334,8.839940026483315,29.445739897535326
3,plot168,29.308663446054748,4.678785305757279,26.840292871420278
3,plot169,26.852279495990853,6.7887833816870256,26.295128365243
3,plot170,27.33501111111111,7.5876755835738585,26.86984911140571
3,plot171,26.129199999999997,6.62442237794228,25.20102537142856
3,plot172,27.68417777777778,7.286670024231483,26.217621773531445
3,plot173,25.910100000000003,7.257457309782149,26.28395977142857
3,plot174,29.913688888888878,10.30551434803903,30.183505339977142
3,plot175,28.184897959183672,6.806153323565136,27.13712341461986
3,plot176,27.461247165532875,6.9784992347664145,25.849802610973075
3,plot177,25.782322222222223,7.29714207441244,25.54554291318241
3,plot178,27.993611111111115,8.242339493746272,27.519799053582638
3,plot179,27.659833333333335,7.808171129142246,27.794665837151438
3,plot180,26.550511111111106,7.333621600818542,26.910723232114293
3,plot181,27.7083389450056,6.8629892784343545,25.70651955287888
3,plot182,25.023411111111095,6.711232454308852,25.617209373491427
3,plot183,25.69049886621315,3.779811075408954,27.394614579475213
3,plot184,27.28996296296296,6.1037612476200405,26.189257988063485
3,plot185,25.924949494949505,7.296172961043345,26.06545959305049
3,plot186,25.583703703703687,6.927903584150773,26.27276467532467
3,plot187,25.6939,6.131300018243088,23.993012571428565
3,plot188,29.525622222222225,9.520695076780404,29.66735126710856
3,plot189,29.231156004489343,8.066513424761238,27.90608047395092
3,plot190,27.216722783389447,7.930675674379651,27.471709563145286
3,plot191,28.419484536082464,7.2029743222695615,27.124750562101944
3,plot192,29.53252222222221,8.993514157346588,29.45763004942505
3,plot193,26.556530612244902,7.828830862525152,26.781069692504385
3,plot194,29.149733333333323,9.271229081706997,29.54355399916812
3,plot195,27.82100000000001,7.821355953459816,27.276534070842622
3,plot196,25.692455555555547,7.305545067151362,25.843213936785702
3,plot197,27.368700000000008,7.242706158073142,26.267179422316257
3,plot198,26.267126823793486,6.724353117450404,25.325122965979784
3,plot199,28.678799102132427,7.857389271322019,27.90764536796537
3,plot200,27.66992753623188,6.949110873440959,26.946426834303853
3,plot201,27.068125,4.962151294035626,27.176674618285713
3,plot202,29.436408529741854,8.988062325295976,29.678280157275616
3,plot203,27.093855555555542,7.936103114579963,27.347399877851434
3,plot204,26.878455555555547,6.323942991036275,24.893970802102857
3,plot205,29.77984287317622,10.388211841564706,30.70446359161905
3,plot206,27.923490460157137,7.418179570547661,27.38110295947474
3,plot207,27.14255441008018,6.075766668235887,25.444043073602348
3,plot208,26.816011111111123,6.825258159240323,25.0857738573136
3,plot209,27.299222222222223,7.742493313621421,26.97931088913032
3,plot210,26.395589225589227,6.941699858631812,26.551690759323552
3,plot211,27.616868686868685,6.886636392570923,26.205918177684975
3,plot212,28.675034013605426,7.615925766157957,27.86222401045682
3,plot213,27.43483726150393,7.603623664543496,26.961436933860785
3,plot214,28.351377777777785,7.4440227797771135,27.7495593602079
3,plot215,28.991844444444435,9.063520571193758,28.99144350657142
3,plot216,26.38257777777778,3.7361319879556563,27.33073341162285
3,plot217,25.053090676883784,5.238344118069552,23.564729027888326
3,plot218,27.20557800224468,6.666783249540717,26.370553826077916
3,plot219,30.143737373737373,7.1929492385730525,27.779115217454546
3,plot220,27.4296923076923,5.599126713105704,27.87935120879121
3,plot221,27.224263285024143,6.264056356402495,25.75289397744098
3,plot222,29.64426666666667,8.271382657864184,28.524281994239995
3,plot223,28.32845804988663,7.984451472089213,27.37607326451312
3,plot224,26.73351111111111,7.197985263620205,26.351923978347468
3,plot225,27.48517241379312,6.949252815065935,27.53191595968041
3,plot226,29.400546737213418,5.451931634420607,27.587020413350064
3,plot227,27.233576864535767,5.372712790314121,26.108671069843428
3,plot228,26.27773333333333,6.03482303991847,24.983028854230316
3,plot229,27.54790249433106,7.757740708109107,26.990162973839414
3,plot230,25.706520763187424,6.098666948473565,24.45900545139903
3,plot231,28.359555555555563,8.798124205490666,28.676441024345273
3,plot232,27.77254444444445,8.222701131158988,27.816033355702857
3,plot233,28.954833906071002,8.70106494087288,29.34787804785861
3,plot234,26.775754985754986,5.627208865240545,26.367729912967032
3,plot235,28.881926713947983,8.765948283043306,28.33539201361703
3,plot236,26.525466666666667,6.910262385381502,26.142569355702868
3,plot237,28.138477777777766,7.542553797981669,26.971713414948567
3,plot238,29.662380952380953,8.93914873130253,29.501286297376083
3,plot239,29.02162738496071,8.673650804648483,28.20905219694082
3,plot240,25.845088888888885,6.4096479734367335,24.42183624850285
3,plot241,31.197086167800464,9.53527396650885,30.126641351276945
3,plot242,26.187599999999996,6.770209095945658,26.06026934427627
3,plot243,27.16605442176871,7.03433835842797,26.48751511486857
3,plot244,27.866333333333333,7.407809440404907,27.161101622442192
3,plot245,24.480224466891116,6.746291676664307,25.50742027396225
3,plot246,26.229022222222206,6.741762799799559,25.359326913182414
3,plot247,26.240998877665543,7.2313497229190915,25.65750043842379
3,plot248,27.363447880870556,6.972853223172877,27.09857841512947
3,plot249,29.475955555555558,9.824326843005608,28.936668120122622
3,plot250,27.061587301587302,3.725188145665296,26.590478722097775
3,plot251,25.337078651685392,6.052730109272522,25.831570713476726
3,plot252,29.14183333333333,8.866836569177963,28.865384287817136
3,plot253,27.658622222222224,7.759486198996173,26.40768458349713
3,plot254,28.70359999999999,9.072574048633248,29.441680394240002
3,plot255,30.15837342497135,8.23056120312367,29.176797737095722
3,plot256,25.268666666666668,5.009258765924078,25.615785469387745
3,plot257,30.24125555555554,9.169200566200967,28.92102290066285
3,plot258,27.4611,6.891711885832468,25.606208729234282
3,plot259,25.7896111111111,6.737117071071923,25.987461183033187
3,plot260,31.147015873015867,7.321267318518478,30.871918236235153
3,plot261,27.36980920314253,8.033751780352175,27.84730313701541
3,plot262,26.488518518518504,5.474631882832356,25.94186821402898
3,plot263,27.59062597809077,5.168547522071718,26.784042690031562
3,plot264,25.78491698595146,5.756606374117425,24.86756577602423
3,plot265,29.11985555555555,8.738591332738336,29.210713741044827
3,plot266,26.89051085568327,6.356163183801467,26.458627045096883
3,plot267,30.70711805555555,6.484765315665207,30.37262249999999
3,plot268,25.414092592592585,3.9028223451401884,24.801314614247627
3,plot269,28.231436588103254,7.5402787729041485,26.981000479769115
3,plot270,28.809865319865306,8.191531056177462,27.83656249997112
3,plot271,27.792188552188545,8.09070311470424,27.36048053748918
3,plot272,29.052435465768788,7.65684721799796,27.834796389587307
3,plot273,29.619887766554427,9.268613209382162,29.852438779936495
3,plot274,25.21069873997709,5.9045283587958455,24.668417413089834
3,plot275,29.362996632996623,8.792910305480712,29.747545826816722
3,plot276,27.465533108866435,8.371346968243177,28.17639761619336
3,plot277,24.721683501683497,6.102452484879243,24.02281575074148
3,plot278,25.717755331088682,7.582764210204684,26.650273271304453
3,plot279,29.740594837261522,8.813277163388456,28.552009943442332
3,plot280,27.449278350515453,5.909367197149866,24.736336340094468
3,plot281,30.8800561167228,7.675249419979047,28.114498832255286
3,plot282,28.795147392290243,8.08902948741655,28.04661551175507
3,plot283,31.647664399092978,4.751595388485566,30.84445798348687
3,plot284,24.253703703703707,0.19403197937212113,26.773495875428576
3,plot285,22.281604938271606,0.3079631249357523,19.301984499809524
3,plot286,32.301388888888894,0.8447096953455344,32.33688285714286
3,plot287,25.297455197132606,5.2265876273054275,23.35451903606758
3,plot288,26.90911335578001,7.75896137834996,26.349453482666664
3,plot289,26.881144781144787,6.893709720435213,26.713118782060597
3,plot290,25.052383252818036,4.498707237411324,25.72747525671221
3,plot291,27.08699546485261,6.96018908328823,26.5315988461341
3,plot292,25.221765601217662,4.4162275614742805,24.4050793981996
3,plot293,28.597245696400623,6.692747957568525,29.25992825372232
3,plot294,29.111079812206576,6.531382982464424,29.94675612679149
3,plot295,28.80788888888888,7.74525988806496,27.148213296773395
3,plot296,27.132933333333316,6.402500626533932,25.087822503032942
3,plot297,26.372197802197807,6.8595370257065875,26.81748085155731
3,plot298,30.61722222222222,8.067663816634184,30.918090197817566
3,plot299,30.085836680053543,8.640019681121096,31.298379990574865
3,plot300,26.773943661971835,5.468191927306575,26.33931222624546
3,plot301,26.50447293447294,5.156740332722979,25.25449394496702
3,plot302,30.96507295173963,9.066591171284763,29.521151320288595
3,plot303,27.134222222222213,4.374300991205117,25.587189681230768
3,plot304,28.07664444444444,9.218230625971522,29.013128106422858
3,plot305,28.413434343434336,8.49662009223,28.577657950937947
3,plot306,26.099288888888882,7.18017913882416,27.185450514285698
3,plot307,26.562833333333334,6.446452450957399,25.511534687817132
3,plot308,27.502290249433095,6.930493528274816,26.33960456844315
3,plot309,26.409467120181386,6.164369125589793,25.23716006847814
3,plot310,27.972333333333328,7.8536452475355665,27.795141225691424
3,plot311,26.146430976430977,6.89226585211182,25.68527290934396
3,plot312,26.929943310657595,7.844036199378682,27.750054460955575
3,plot313,26.873973063973054,6.416082376565186,24.77750248322011
3,plot314,26.58419501133788,6.944143772348777,26.095388401571423
3,plot315,28.051145833333337,8.877076401108894,28.908163308222985
3,plot316,27.29292929292928,7.175544456160327,26.580730310841375
3,plot317,28.596518518518515,2.817150729394922,25.061191186504985
3,plot318,34.007333333333335,0.29139952369298616,26.273410976338436
3,plot319,29.514074074074067,0.6553308450323623,27.457566809396823
3,plot320,27.596069295101554,7.592854368349709,28.002800089069137
3,plot321,27.233939393939387,7.301848217677177,26.338390900363624
3,plot322,28.16134722222223,6.82395365849457,27.653752473142845
3,plot323,26.85100000000001,3.501107535090932,25.60415149567999
3,plot324,26.255789473684207,4.693130688287321,22.559824896769914
3,plot325,25.359244444444435,6.050709243030399,24.477655118219563
3,plot326,27.557892325315002,7.054659481239598,26.864287007150324
3,plot327,26.41231200897867,6.6523633223769485,25.130160630169595
3,plot328,27.517479954180995,6.992897509062107,26.15715026595422
3,plot329,31.035466666666654,10.21365841485376,30.317072742470533
3,plot330,25.273602693602687,5.796252128115577,23.866397917155282
3,plot331,25.857823596792674,6.478983450108621,25.447406007811008
3,plot332,27.619203142536474,7.981964440171815,27.502831047762903
3,plot333,27.128731762065087,6.904232544281932,26.18066168685714
3,plot334,27.861470258136926,8.842896393962116,28.20683794802887
3,plot335,28.819150326797377,5.841714941965825,29.0933330629916
3,plot336,30.536179138322005,11.20688389098965,32.05389118731195
3,plot337,27.763100000000005,6.700821213601274,26.82561270564572
3,plot338,25.186333333333327,5.616238532954651,24.118409828571412
3,plot339,24.358854875283438,5.960810059639097,23.865196328676376
3,plot340,25.080549943883277,5.911260155222628,24.086715824577183
3,plot341,28.111655555555547,7.2916913593657116,26.45953462491428
3,plot342,28.83855218855218,8.68866489346033,29.089836652236666
3,plot343,26.082176870748302,7.255521030192461,26.58897274848955
3,plot344,29.0145,8.16310643570002,27.935626633261542
3,plot345,28.785133333333324,7.5287062022885225,27.319221103362192
3,plot346,28.701099887766542,8.336179461255464,27.844887424582737
3,plot347,27.326200000000007,8.16320380470572,27.21419611591427
3,plot348,25.580711111111118,6.473802321967182,25.176094125988563
3,plot349,27.31663194444445,7.236032334542949,26.767769102356443
3,plot350,27.71595441595441,3.3422517472309092,29.224025887406587
3,plot351,26.074936868686873,7.047974485395924,27.490646874181824
3,plot352,26.211222222222226,6.505999665908913,26.32456558730158
3,plot353,28.79,0.5864377806669697,27.639442285714285
3,plot354,26.688182870370373,8.127833633523283,27.448839712761895
3,plot355,28.207696759259264,8.460900490640027,28.784219142095242
3,plot356,29.167988748241903,6.561221710665235,27.555211089475574
3,plot357,27.266608187134494,5.1086814143396175,25.864144298827064
3,plot358,29.13312222222221,8.049416622923502,27.785131594239996
3,plot359,28.203849607182924,7.413455155576423,25.80658954175288
3,plot360,27.785533108866442,6.511088900034778,25.86648323892195
3,plot361,27.283871706758305,7.294705060094914,26.655725951381452
3,plot362,28.63677777777777,7.535754831166794,27.000804048068115
3,plot363,26.871773288439943,6.664316540755328,25.48168362251191
3,plot364,27.634253647586966,8.100255032631388,27.082639828112317
3,plot365,26.70590702947845,6.957548733975345,26.289971308206077
3,plot366,27.281043771043763,7.679178880590182,27.083856467538016
3,plot367,26.19653333333333,6.620414653485664,25.938613537762617
3,plot368,25.879618406285072,6.199043238094135,24.6747292473997
3,plot369,26.66577097505668,6.642145372430233,26.233087097655982
3,plot370,30.050961857379768,5.537604608199188,28.308776455095956
3,plot371,27.385644444444427,6.9534318589906565,25.999713292799996
3,plot372,24.741213151927436,5.549456210927382,24.077747964268227
3,plot373,27.003468013467998,7.202096771543279,26.825237625535355
3,plot374,27.52328888888889,7.1317309469419,26.649298025691415
3,plot375,27.30607709750567,7.109654565052527,26.499576411055376
3,plot376,24.988999999999997,5.170893637974406,23.614791247725694
3,plot377,28.9807,9.141151769128204,28.511185423368353
3,plot378,28.180811111111115,7.646162779562383,26.626189704487224
3,plot379,28.934255555555556,8.461730527514561,28.175090938613618
3,plot380,27.104422222222215,7.316594793668309,26.39259863080812
3,plot381,26.08882222222222,6.404513148280583,25.140035121247678
3,plot382,26.305645342312005,6.644290537162749,25.53299440896903
3,plot383,28.677611111111105,8.850456871870357,28.761294576722854
3,plot384,26.073671497584538,4.09354408586071,28.305028407999988
3,plot385,28.291534936998858,7.648866588853668,27.313576642677
3,plot386,28.21177777777778,8.829620017813154,28.724590355851415
3,plot387,26.39220987654322,5.8024106517859915,24.61365127600586
3,plot388,27.259517396184048,7.472158008225604,27.043439953833712
3,plot389,29.09006172839506,6.054022075159119,28.05911243634064
3,plot390,26.55605691056911,5.414852625241354,25.65674816553817
3,plot391,30.17314444444444,9.234446208868038,29.71489272388219
3,plot392,26.671377777777774,6.917899776959902,26.505909517719985
3,plot393,26.743714927048252,7.5958981275594715,26.68195289606127
3,plot394,26.5585,7.399353558994484,26.04678467514207
3,plot395,28.387074829931965,7.966871316618439,28.30317528674973
3,plot396,26.64770975056689,8.656020153663993,28.81654327781826
3,plot397,27.811144781144773,8.171589744899775,27.79928802139873
3,plot398,26.627611111111108,6.05223085130554,24.60201846625987
3,plot399,29.798900112233447,9.890735741651914,30.456843876413643
3,plot400,27.444966666666655,7.711621230066487,27.35529579639524
3,plot401,29.89893378226711,9.652625636141105,29.995934120883486
3,plot402,25.559388888888872,5.824241699288931,24.739902502232738
3,plot403,30.001499999999982,10.853820110429943,31.44493175540263
3,plot404,28.42139280125197,5.398813586817846,27.65561101899705
3,plot405,28.380471380471366,7.7602665071882155,27.498007127108238
3,plot406,29.15399770904926,7.532664338668264,27.833097989068524
3,plot407,25.814006734006732,6.391601733800843,24.721566827075122
3,plot408,28.024960718294068,7.604649620099512,27.489003120798284
3,plot409,27.599955555555567,7.5089281026720105,27.22904279721428
3,plot410,28.14282828282829,8.227589021460016,27.446760875669526
3,plot411,29.123580246913587,9.225840955147394,29.48141729287084
3,plot412,26.886924803591462,7.558167134856882,27.259643845397708
3,plot413,28.639506172839493,8.320096490417699,28.183278168426536
3,plot414,25.92593333333334,6.54813051143573,25.12221775378638
3,plot415,28.371245791245787,8.087463410365146,28.201108620569936
3,plot416,26.748095238095246,3.4232903797233254,26.27592477539032
3,plot417,29.235833333333336,0.42764024937616163,33.50429142314285
3,plot418,26.885033333333325,7.28518423512349,26.467264322905272
3,plot419,26.378136924803588,6.8669778314988195,25.433410206351855
3,plot420,25.523232323232317,6.591083063014362,25.282438463393706
3,plot421,25.620246913580242,5.998590821262772,24.32662565362015
3,plot422,29.27852974186306,8.363963267661177,28.32938901680429
3,plot423,27.362323232323234,8.720656203238045,28.598717943102212
3,plot424,28.511066666666682,8.962739698137634,28.7823992055336
3,plot425,28.629877777777782,7.650984341165658,27.537606904190966
3,plot426,26.248488888888893,7.334449785137715,26.05153942352285
3,plot427,28.536228956228957,9.21258013500364,28.803307280563146
3,plot428,26.88860830527497,7.238066893696144,26.259190280310793
3,plot429,29.83066666666667,9.437560369827342,30.35972028721561
3,plot430,25.96844444444444,6.515599612044735,25.26680239966007
3,plot431,28.18780068728521,8.072173605675342,27.744486655459976
3,plot432,25.709188888888892,5.548844598712644,23.904136060272748
3,plot433,26.75874444444443,7.378330129732006,26.282509107743593
3,plot434,26.27050505050505,5.994131579992426,24.869946828574182
3,plot435,25.92432222222221,6.415346769290321,25.542699933753184
3,plot436,24.628055555555555,6.578091096054984,24.486251861499774
3,plot437,28.632450980392157,5.787628215174916,28.37495096534421
3,plot438,27.532076318742966,6.754902455726498,26.67222463456409
3,plot439,26.678069584736246,8.243129031786316,27.713914845685423
3,plot440,27.52595555555557,7.894130734306823,27.15337365070262
3,plot441,27.07832199546485,7.649790313993242,27.524994318483948
3,plot442,27.12305555555555,7.090024349008946,26.93729807188025
3,plot443,28.384999999999994,8.922585593666003,28.897590492585646
3,plot444,28.550422222222206,8.188056969856095,27.577161786960303
3,plot445,25.90695555555555,7.552050582712168,26.346087124037513
3,plot446,27.358933333333333,7.3235289868137725,26.314084142590335
3,plot447,27.875263748597078,8.710598551937823,28.453205959372777
3,plot448,25.90528888888889,7.105220642196678,26.852550370075164
3,plot449,29.405271317829463,4.0589971349361536,29.727960642378743
3,plot450,21.274848484848484,0.3966485372553182,19.80392569142455
3,plot451,37.35911111111112,1.5051910978921965,37.14310209722858
3,plot452,27.77201814058957,6.981063593914192,26.086530059579502
3,plot453,27.340555555555554,7.618124183357814,26.871362813247448
3,plot454,28.59837261503927,8.05606655095198,27.85815738934465
3,plot455,31.367373737373736,9.295130911936594,30.41322506745408
3,plot456,25.786879910213244,6.194552937258979,24.85931610343035
3,plot457,26.189233333333323,6.5437780404340495,25.586312032613833
3,plot458,28.709766666666663,9.203833799858907,28.82672796333713
3,plot459,28.357048611111097,6.725145242491929,26.700188703197103
3,plot460,31.432477777777752,9.506915978093762,29.85753526637368
3,plot461,28.074601571268232,7.942787515475908,27.415490968820965
3,plot462,29.8883101851852,9.207893410736384,30.055369201223687
