seed,cycle,investment_rotation_years,nursery_count,police_count,member_count,investor_count,investor_percent_earning_share,exotic_price_per_bdft,native_price_per_bdft,length(trees where ((each.type = NATIVE) and (each.state = SEEDLING))),length(trees where ((each.type = NATIVE) and (each.state = SAPLING))),length(trees where ((each.type = NATIVE) and (each.state = POLE))),length(trees where ((each.type = NATIVE) and (each.state = ADULT))),length(trees where ((each.type = EXOTIC) and (each.state = SEEDLING))),length(trees where ((each.type = EXOTIC) and (each.state = SAPLING))),length(trees where ((each.type = EXOTIC) and (each.state = POLE))),length(trees where ((each.type = EXOTIC) and (each.state = ADULT))),management_running_cost,ITP_running_earning,net_running_earning,m_partners_earning,m_independent_earning,investor_total_profit,total_investment_cost,total_investments,inv_harvested_trees,own_laborer,member_laborer,independent_laborer
10.0,578,15,1,1,15,50,0.3,90.12,98.7,86104,176168,47331,24578,33253,36161,7641,36187,116609728.14397477,225925298.3387687,109315570.19479392,38509.31731499999,0.0,49652924.86067543,31945878.810000017,191,2039,11,13,0
10.0,579,15,1,1,15,50,0.3,90.12,98.7,85019,173910,47879,24663,27535,39973,7648,36173,116949859.22934696,227891515.51273108,110941656.28338411,231795.60893485916,0.0,50571433.998031706,32113134.720000017,192,2098,19,12,0
10.0,580,15,1,1,15,50,0.3,90.12,98.7,84012,171941,47907,24729,26718,39017,7571,36166,117477633.59232515,228633291.06348974,111155657.47116458,215845.18222652088,0.0,50571433.998031706,32280390.630000018,193,2098,17,13,0
10.0,581,15,1,1,15,50,0.3,90.12,98.7,95357,169995,48109,24795,25895,38005,7592,36164,117717784.03255099,229392208.84360138,111674424.81105039,59455.12975499999,0.0,51221934.95241311,32280390.630000018,193,2098,14,12,0
10.0,582,15,1,1,15,50,0.3,90.12,98.7,106390,167908,48703,24889,25073,36973,7786,36181,118044294.1755189,230501962.7465099,112457668.57099101,66412.28842499999,0.0,51221934.95241311,32614902.450000018,195,2112,19,15,0
10.0,583,15,1,1,15,50,0.3,90.12,98.7,117521,166168,48960,24935,24274,36037,7786,36182,118353508.99080643,237652851.91969714,119299342.9288907,78992.81523,0.0,51221934.95241311,33116670.18000002,198,2112,19,10,0
10.0,584,15,1,1,15,50,0.3,90.12,98.7,116003,164498,49151,24938,23549,35071,7831,36152,119631571.09199259,240598045.76405147,120966474.67205888,163795.67042918038,0.0,51221934.95241311,33283926.09000002,199,2112,11,5,0
10.0,585,15,1,1,15,50,0.3,90.12,98.7,113511,163733,49209,25028,22813,34169,7851,36130,120191607.15463649,240598045.76405147,120406438.60941498,28670.708009999995,0.0,51221934.95241311,33283926.09000002,199,2112,16,11,0
10.0,586,15,1,1,15,50,0.3,90.12,98.7,105611,168719,49116,25073,22159,33005,8132,36132,120328768.13534649,242030550.34334666,121701782.20800017,833073.6527531745,0.0,51221934.95241311,33451182.00000002,200,2112,18,12,0
10.0,587,15,1,1,15,50,0.3,90.12,98.7,98889,172146,49325,25130,21502,31947,8415,36125,120686319.19210353,242030550.34334666,121344231.15124312,58771.27521999998,0.0,51221934.95241311,33451182.00000002,200,2112,13,14,0
10.0,588,15,1,1,15,50,0.3,90.12,98.7,91318,176872,49229,25161,20872,30956,8571,36126,120825617.87815353,242030550.34334666,121204932.46519312,67096.14296,0.0,51221934.95241311,33451182.00000002,200,2112,19,13,0
10.0,589,15,1,1,15,50,0.3,90.12,98.7,87731,177562,49292,25183,27913,30237,8528,36127,120988553.12874854,242030550.34334666,121041997.21459812,70605.79736,0.0,51221934.95241311,33451182.00000002,200,2112,20,15,0
10.0,590,15,1,1,15,50,0.3,90.12,98.7,86693,175634,49436,25225,27119,29589,8462,36122,121185814.93522353,242030550.34334666,120844735.40812312,83186.324165,0.0,51221934.95241311,33451182.00000002,200,2112,13,7,0
10.0,591,15,1,1,15,50,0.3,90.12,98.7,85717,173454,49733,25245,7194,48099,8402,36122,121292271.13656354,242030550.34334666,120738279.20678312,25928.79051,0.0,51221934.95241311,33451182.00000002,200,2112,16,7,0
10.0,592,15,1,1,15,50,0.3,90.12,98.7,84722,171573,49856,25275,6996,46921,8325,36123,121405085.94613855,242030550.34334666,120625464.39720811,23900.380874999995,0.0,51221934.95241311,33451182.00000002,200,2112,19,9,0
10.0,593,15,1,1,15,50,0.3,90.12,98.7,95937,169848,49805,25317,6818,45804,8255,36122,121552025.64539355,242030550.34334666,120478524.6979531,49638.25268499999,0.0,51221934.95241311,33451182.00000002,200,2112,13,12,0
10.0,594,15,1,1,15,50,0.3,90.12,98.7,107437,168277,49577,25373,6603,44636,8156,36131,121679449.39140855,242030550.34334666,120351100.95193811,59476.86198999999,0.0,51221934.95241311,33451182.00000002,200,2112,19,14,0
10.0,595,15,1,1,15,50,0.3,90.12,98.7,118805,166710,49376,25439,6438,43533,8088,36138,121836227.69996855,242030550.34334666,120194322.64337811,58709.12508999999,0.0,51221934.95241311,33451182.00000002,200,2112,20,13,0
10.0,596,15,1,1,15,50,0.3,90.12,98.7,117398,165142,49209,25485,6243,42464,8005,36142,122009012.30736855,242030550.34334666,120021538.03597811,59476.86198999999,0.0,51221934.95241311,33451182.00000002,200,2112,13,15,0
10.0,597,15,1,1,15,50,0.3,90.12,98.7,115035,164606,49084,25524,6038,41422,7888,36174,122164339.02449355,242030550.34334666,119866211.31885311,78992.81523000001,0.0,51221934.95241311,33451182.00000002,200,2112,16,9,0
10.0,598,15,1,1,15,50,0.3,90.12,98.7,107137,169608,49018,25588,5868,40285,7904,36197,122298698.19694355,242030550.34334666,119731852.1464031,49638.252684999985,0.0,51221934.95241311,33451182.00000002,200,2112,19,5,0
10.0,599,15,1,1,15,50,0.3,90.12,98.7,100456,173385,48901,25620,5703,39224,7887,36202,122433057.36939356,242030550.34334666,119597492.9739531,28670.708009999995,0.0,51221934.95241311,33451182.00000002,200,2112,13,8,0
10.0,600,15,1,1,15,50,0.3,90.12,98.7,92950,178103,48855,25632,5540,38169,7864,36225,122533868.47036356,242030550.34334666,119496681.8729831,32864.21694499999,0.0,51221934.95241311,33451182.00000002,200,2112,19,12,0
10.0,601,15,1,1,15,50,0.3,90.12,98.7,89284,178834,48852,25669,34801,37256,7803,36229,122680797.42211856,242030550.34334666,119349752.9212281,51089.844119999994,0.0,51221934.95241311,33451182.00000002,200,2112,20,14,0
10.0,602,15,1,1,15,50,0.3,90.12,98.7,88262,176923,48997,25669,33792,36357,7726,36230,122850156.25748356,242030550.34334666,119180394.0858631,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,13,13,0
10.0,603,15,1,1,15,50,0.3,90.12,98.7,87283,174805,49259,25709,27682,40617,7658,36227,122981005.77553356,242030550.34334666,119049544.5678131,55283.353054999985,0.0,51221934.95241311,33451182.00000002,200,2112,16,15,0
10.0,604,15,1,1,15,50,0.3,90.12,98.7,86271,172837,49366,25738,26856,39657,7579,36233,123144719.51052855,242030550.34334666,118885830.8328181,78992.81523000001,0.0,51221934.95241311,33451182.00000002,200,2112,19,9,0
10.0,605,15,1,1,15,50,0.3,90.12,98.7,97644,171086,49332,25782,26063,38710,7500,36230,123300046.22765355,242030550.34334666,118730504.1156931,49638.252685,0.0,51221934.95241311,33451182.00000002,200,2112,13,5,0
10.0,606,15,1,1,15,50,0.3,90.12,98.7,109037,169506,49139,25809,25296,37799,7441,36226,123402308.92005855,242030550.34334666,118628241.4232881,30122.299445,0.0,51221934.95241311,33451182.00000002,200,2112,19,8,0
10.0,607,15,1,1,15,50,0.3,90.12,98.7,120542,167918,48947,25855,24554,36886,7378,36229,123533926.17500855,242030550.34334666,118496624.1683381,34315.80838,0.0,51221934.95241311,33451182.00000002,200,2112,20,12,0
10.0,608,15,1,1,15,50,0.3,90.12,98.7,119119,166326,48800,25865,23825,35985,7320,36224,123701256.60073856,242030550.34334666,118329293.7426081,53254.94341999998,0.0,51221934.95241311,33451182.00000002,200,2112,13,14,0
10.0,609,15,1,1,15,50,0.3,90.12,98.7,116707,165740,48691,25886,23137,35191,7267,36218,123835615.77318856,242030550.34334666,118194934.5701581,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,16,13,0
10.0,610,15,1,1,15,50,0.3,90.12,98.7,108581,170876,48635,25903,22478,33964,7639,36218,123970658.80017357,242030550.34334666,118059891.54317309,58025.27055499998,0.0,51221934.95241311,33451182.00000002,200,2112,19,15,0
10.0,611,15,1,1,15,50,0.3,90.12,98.7,101713,174835,48565,25934,21819,32888,7847,36216,124146953.06197357,242030550.34334666,117883597.28137308,74799.306295,0.0,51221934.95241311,33451182.00000002,200,2112,13,9,0
10.0,612,15,1,1,15,50,0.3,90.12,98.7,93989,179666,48506,25957,21214,31894,8003,36218,124256151.18081357,242030550.34334666,117774399.16253309,45444.743749999994,0.0,51221934.95241311,33451182.00000002,200,2112,19,5,0
10.0,613,15,1,1,15,50,0.3,90.12,98.7,90352,180347,48569,25956,28307,31129,7970,36216,124377919.07895857,242030550.34334666,117652631.26438808,25928.79051,0.0,51221934.95241311,33451182.00000002,200,2112,20,8,0
10.0,614,15,1,1,15,50,0.3,90.12,98.7,89276,178390,48725,25956,27544,30426,7891,36221,124522116.86071357,242030550.34334666,117508433.48263308,30122.299444999997,0.0,51221934.95241311,33451182.00000002,200,2112,13,12,0
10.0,615,15,1,1,15,50,0.3,90.12,98.7,88255,176255,48972,25997,7212,49304,7808,36236,124653734.11566357,242030550.34334666,117376816.22768308,51089.844119999994,0.0,51221934.95241311,33451182.00000002,200,2112,16,14,0
10.0,616,15,1,1,15,50,0.3,90.12,98.7,87284,174316,49034,26016,7015,47989,7741,36247,124804290.50565358,242030550.34334666,117226259.83769308,58709.12508999998,0.0,51221934.95241311,33451182.00000002,200,2112,19,13,0
10.0,617,15,1,1,15,50,0.3,90.12,98.7,98770,172543,49019,26019,6810,46800,7655,36251,124977075.11305358,242030550.34334666,117053475.23029308,61641.961289999985,0.0,51221934.95241311,33451182.00000002,200,2112,13,15,0
10.0,618,15,1,1,15,50,0.3,90.12,98.7,110109,170976,48807,26029,6623,45650,7580,36254,125132401.83017857,242030550.34334666,116898148.51316808,78992.81523000002,0.0,51221934.95241311,33451182.00000002,200,2112,19,9,0
10.0,619,15,1,1,15,50,0.3,90.12,98.7,121362,169365,48633,26071,6420,44533,7497,36265,125280793.12086858,242030550.34334666,116749757.22247808,46896.335185,0.0,51221934.95241311,33451182.00000002,200,2112,20,5,0
10.0,620,15,1,1,15,50,0.3,90.12,98.7,119967,167754,48444,26098,6220,43492,7418,36286,125431349.51085858,242030550.34334666,116599200.83248807,28093.88981,0.0,51221934.95241311,33451182.00000002,200,2112,13,8,0
10.0,621,15,1,1,15,50,0.3,90.12,98.7,117537,167190,48360,26132,6050,42462,7346,36283,125544741.13863358,242030550.34334666,116485809.20471308,32864.21694499999,0.0,51221934.95241311,33451182.00000002,200,2112,16,12,0
10.0,622,15,1,1,15,50,0.3,90.12,98.7,109109,172561,48304,26173,5871,41304,7363,36291,125683293.82001857,242030550.34334666,116347256.52332808,53831.76161999999,0.0,51221934.95241311,33451182.00000002,200,2112,19,14,0
10.0,623,15,1,1,15,50,0.3,90.12,98.7,102143,176583,48223,26213,5693,40263,7354,36298,125847007.55501357,242030550.34334666,116183542.78833309,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,13,13,0
10.0,624,15,1,1,15,50,0.3,90.12,98.7,94324,181528,48107,26253,5550,39215,7326,36317,125965276.54625857,242030550.34334666,116065273.79708809,58025.27055499998,0.0,51221934.95241311,33451182.00000002,200,2112,19,15,0
10.0,625,15,1,1,15,50,0.3,90.12,98.7,90543,182324,48163,26274,35002,38291,7265,36329,126131721.45125356,242030550.34334666,115898828.89209309,74799.306295,0.0,51221934.95241311,33451182.00000002,200,2112,20,9,0
10.0,626,15,1,1,15,50,0.3,90.12,98.7,89493,180331,48320,26297,33938,37375,7195,36328,126284306.25087856,242030550.34334666,115746244.0924681,42702.82625,0.0,51221934.95241311,33451182.00000002,200,2112,13,5,0
10.0,627,15,1,1,15,50,0.3,90.12,98.7,88435,178230,48594,26317,27871,41605,7134,36327,126386568.94328356,242030550.34334666,115643981.4000631,25928.79051,0.0,51221934.95241311,33451182.00000002,200,2112,16,8,0
10.0,628,15,1,1,15,50,0.3,90.12,98.7,87376,176309,48695,26351,27035,40671,7066,36330,126503577.26179355,242030550.34334666,115526973.0815531,32287.39874499999,0.0,51221934.95241311,33451182.00000002,200,2112,19,12,0
10.0,629,15,1,1,15,50,0.3,90.12,98.7,98871,174459,48661,26369,26245,39727,7000,36329,126671484.50572355,242030550.34334666,115359065.8376231,53831.76161999999,0.0,51221934.95241311,33451182.00000002,200,2112,13,14,0
10.0,630,15,1,1,15,50,0.3,90.12,98.7,110391,172889,48479,26380,25471,38812,6949,36334,126803101.76067355,242030550.34334666,115227448.5826731,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,19,13,0
10.0,631,15,1,1,15,50,0.3,90.12,98.7,121793,171192,48356,26396,24739,37833,6898,36339,126954918.82339855,242030550.34334666,115075631.51994811,55283.353054999985,0.0,51221934.95241311,33451182.00000002,200,2112,20,15,0
10.0,632,15,1,1,15,50,0.3,90.12,98.7,120378,169574,48203,26414,24027,36910,6834,36339,127147987.12093854,242030550.34334666,114882563.22240812,74799.306295,0.0,51221934.95241311,33451182.00000002,200,2112,13,9,0
10.0,633,15,1,1,15,50,0.3,90.12,98.7,118020,168883,48157,26422,23343,36076,6779,36339,127269765.76658353,242030550.34334666,114760784.57676312,45444.743749999994,0.0,51221934.95241311,33451182.00000002,200,2112,16,5,0
10.0,634,15,1,1,15,50,0.3,90.12,98.7,109732,173983,48174,26432,22638,34770,7138,36344,127383157.39435853,242030550.34334666,114647392.94898812,28670.708009999995,0.0,51221934.95241311,33451182.00000002,200,2112,19,8,0
10.0,635,15,1,1,15,50,0.3,90.12,98.7,102528,178202,48125,26438,21939,33714,7368,36346,127521710.07574353,242030550.34334666,114508840.26760313,32864.21694499999,0.0,51221934.95241311,33451182.00000002,200,2112,13,12,0
10.0,636,15,1,1,15,50,0.3,90.12,98.7,94484,183213,48083,26469,21344,32718,7535,36348,127643488.72138852,242030550.34334666,114387061.62195814,53831.76161999999,0.0,51221934.95241311,33451182.00000002,200,2112,19,14,0
10.0,637,15,1,1,15,50,0.3,90.12,98.7,90685,183962,48118,26487,28556,31871,7494,36359,127794611.18207853,242030550.34334666,114235939.16126813,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,20,13,0
10.0,638,15,1,1,15,50,0.3,90.12,98.7,89572,181968,48277,26504,27754,31146,7401,36383,127959008.77160853,242030550.34334666,114071541.57173812,55283.353054999985,0.0,51221934.95241311,33451182.00000002,200,2112,13,15,0
10.0,639,15,1,1,15,50,0.3,90.12,98.7,88548,179770,48587,26496,7388,49990,7326,36398,128105948.47086354,242030550.34334666,113924601.87248312,74799.306295,0.0,51221934.95241311,33451182.00000002,200,2112,16,9,0
10.0,640,15,1,1,15,50,0.3,90.12,98.7,87534,177798,48673,26534,7190,48692,7236,36416,128231343.80724354,242030550.34334666,113799206.53610311,44867.92555,0.0,51221934.95241311,33451182.00000002,200,2112,19,5,0
10.0,641,15,1,1,15,50,0.3,90.12,98.7,98879,175999,48680,26561,6980,47512,7139,36451,128365702.97969355,242030550.34334666,113664847.36365311,28670.708009999995,0.0,51221934.95241311,33451182.00000002,200,2112,13,8,0
10.0,642,15,1,1,15,50,0.3,90.12,98.7,110449,174446,48493,26588,6769,46383,7061,36472,128463772.16316354,242030550.34334666,113566778.18018311,30122.299444999997,0.0,51221934.95241311,33451182.00000002,200,2112,19,12,0
10.0,643,15,1,1,15,50,0.3,90.12,98.7,121924,172838,48339,26612,6585,45247,6988,36478,128607969.94491854,242030550.34334666,113422580.39842811,51089.844119999994,0.0,51221934.95241311,33451182.00000002,200,2112,20,14,0
10.0,644,15,1,1,15,50,0.3,90.12,98.7,120468,171137,48186,26621,6400,44119,6914,36481,128779493.87958354,242030550.34334666,113251056.46376312,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,13,13,0
10.0,645,15,1,1,15,50,0.3,90.12,98.7,118136,170495,48073,26655,6210,43057,6861,36474,128910343.39763354,242030550.34334666,113120206.94571312,57448.45235499998,0.0,51221934.95241311,33451182.00000002,200,2112,16,15,0
10.0,646,15,1,1,15,50,0.3,90.12,98.7,109868,175640,48050,26667,6032,41928,6839,36477,129074057.13262853,242030550.34334666,112956493.21071813,78992.81523000001,0.0,51221934.95241311,33451182.00000002,200,2112,19,9,0
10.0,647,15,1,1,15,50,0.3,90.12,98.7,102846,179667,47983,26693,5864,40845,6826,36484,129229383.84975353,242030550.34334666,112801166.49359313,49638.252685,0.0,51221934.95241311,33451182.00000002,200,2112,13,5,0
10.0,648,15,1,1,15,50,0.3,90.12,98.7,94934,184634,47938,26703,5693,39803,6791,36495,129334388.45965853,242030550.34334666,112696161.88368812,32864.21694499999,0.0,51221934.95241311,33451182.00000002,200,2112,19,8,0
10.0,649,15,1,1,15,50,0.3,90.12,98.7,91116,185381,48039,26733,35380,38788,6722,36512,129468736.88460854,242030550.34334666,112561813.45873812,34315.80838,0.0,51221934.95241311,33451182.00000002,200,2112,20,12,0
10.0,650,15,1,1,15,50,0.3,90.12,98.7,90053,183318,48204,26749,34308,37861,6645,36524,129633902.21103853,242030550.34334666,112396648.13230813,51089.844119999994,0.0,51221934.95241311,33451182.00000002,200,2112,13,14,0
10.0,651,15,1,1,15,50,0.3,90.12,98.7,89030,181132,48538,26760,28043,42189,6575,36515,129765519.46598853,242030550.34334666,112265030.87735812,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,16,13,0
10.0,652,15,1,1,15,50,0.3,90.12,98.7,87983,179060,48680,26769,27225,41199,6519,36512,129900562.49297354,242030550.34334666,112129987.85037312,55283.353054999985,0.0,51221934.95241311,33451182.00000002,200,2112,19,15,0
10.0,653,15,1,1,15,50,0.3,90.12,98.7,99307,177207,48686,26791,26419,40195,6457,36505,130076856.75477354,242030550.34334666,111953693.58857311,74799.306295,0.0,51221934.95241311,33451182.00000002,200,2112,13,9,0
10.0,654,15,1,1,15,50,0.3,90.12,98.7,110570,175558,48506,26795,25652,39222,6393,36507,130183312.95611355,242030550.34334666,111847237.38723311,42702.82625,0.0,51221934.95241311,33451182.00000002,200,2112,19,5,0
10.0,655,15,1,1,15,50,0.3,90.12,98.7,121985,173919,48377,26811,24908,38282,6324,36512,130302349.68425855,242030550.34334666,111728200.6590881,25928.79051,0.0,51221934.95241311,33451182.00000002,200,2112,20,8,0
10.0,656,15,1,1,15,50,0.3,90.12,98.7,120583,172255,48241,26820,24217,37356,6269,36511,130448712.56531355,242030550.34334666,111581837.77803311,32287.39874499999,0.0,51221934.95241311,33451182.00000002,200,2112,13,12,0
10.0,657,15,1,1,15,50,0.3,90.12,98.7,118226,171540,48159,26831,23516,36447,6221,36513,130583071.73776355,242030550.34334666,111447478.6055831,53831.76161999999,0.0,51221934.95241311,33451182.00000002,200,2112,16,14,0
10.0,658,15,1,1,15,50,0.3,90.12,98.7,109944,176670,48118,26843,22843,35236,6570,36517,130734204.94595355,242030550.34334666,111296345.3973931,58709.12508999998,0.0,51221934.95241311,33451182.00000002,200,2112,19,13,0
10.0,659,15,1,1,15,50,0.3,90.12,98.7,102828,180748,48058,26849,22230,34097,6770,36537,130906989.55335355,242030550.34334666,111123560.7899931,62218.77948999998,0.0,51221934.95241311,33451182.00000002,200,2112,13,15,0
10.0,660,15,1,1,15,50,0.3,90.12,98.7,94830,185756,48017,26850,21646,33097,6926,36555,131062316.27047855,242030550.34334666,110968234.07286811,78992.81523000002,0.0,51221934.95241311,33451182.00000002,200,2112,19,9,0
10.0,661,15,1,1,15,50,0.3,90.12,98.7,91069,186488,48128,26861,29016,32262,6873,36563,131213438.73116855,242030550.34334666,110817111.6121781,46896.335185,0.0,51221934.95241311,33451182.00000002,200,2112,20,5,0
10.0,662,15,1,1,15,50,0.3,90.12,98.7,89985,184348,48297,26872,28191,31531,6762,36594,131361830.02185856,242030550.34334666,110668720.3214881,25928.79051,0.0,51221934.95241311,33451182.00000002,200,2112,13,8,0
10.0,663,15,1,1,15,50,0.3,90.12,98.7,88924,182209,48656,26888,7522,50632,6649,36640,131472479.73213355,242030550.34334666,110558070.6112131,30122.299444999997,0.0,51221934.95241311,33451182.00000002,200,2112,16,12,0
10.0,664,15,1,1,15,50,0.3,90.12,98.7,87916,180224,48759,26897,7296,49510,6593,36637,131610455.59531856,242030550.34334666,110420094.7480281,53254.94341999998,0.0,51221934.95241311,33451182.00000002,200,2112,19,14,0
10.0,665,15,1,1,15,50,0.3,90.12,98.7,99321,178374,48736,26928,7065,48279,6527,36638,131774169.33031355,242030550.34334666,110256381.0130331,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,13,13,0
10.0,666,15,1,1,15,50,0.3,90.12,98.7,110680,176765,48527,26958,6877,47099,6464,36640,131892438.32155855,242030550.34334666,110138112.0217881,58025.27055499998,0.0,51221934.95241311,33451182.00000002,200,2112,19,15,0
10.0,667,15,1,1,15,50,0.3,90.12,98.7,121963,175182,48385,26976,6680,45912,6399,36647,132056152.05655354,242030550.34334666,109974398.28679311,74799.306295,0.0,51221934.95241311,33451182.00000002,200,2112,20,9,0
10.0,668,15,1,1,15,50,0.3,90.12,98.7,120537,173517,48195,27024,6486,44809,6334,36640,132210901.95547855,242030550.34334666,109819648.3878681,44867.92555,0.0,51221934.95241311,33451182.00000002,200,2112,13,5,0
10.0,669,15,1,1,15,50,0.3,90.12,98.7,118030,172818,48171,27030,6293,43714,6266,36639,132315906.56538355,242030550.34334666,109714643.7779631,28670.708009999995,0.0,51221934.95241311,33451182.00000002,200,2112,16,8,0
10.0,670,15,1,1,15,50,0.3,90.12,98.7,109682,178131,48131,27075,6088,42610,6258,36650,132433491.70209356,242030550.34334666,109597058.6412531,32864.21694499999,0.0,51221934.95241311,33451182.00000002,200,2112,19,12,0
10.0,671,15,1,1,15,50,0.3,90.12,98.7,102582,182122,48038,27101,5906,41515,6269,36651,132601398.94602355,242030550.34334666,109429151.3973231,53831.76161999999,0.0,51221934.95241311,33451182.00000002,200,2112,13,14,0
10.0,672,15,1,1,15,50,0.3,90.12,98.7,94625,187122,47970,27122,5743,40420,6229,36683,132735758.11847356,242030550.34334666,109294792.2248731,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,19,13,0
10.0,673,15,1,1,15,50,0.3,90.12,98.7,90824,187732,48094,27143,35669,39448,6186,36693,132890306.35119855,242030550.34334666,109140243.9921481,58025.27055499998,0.0,51221934.95241311,33451182.00000002,200,2112,20,15,0
10.0,674,15,1,1,15,50,0.3,90.12,98.7,89761,185647,48246,27176,34618,38537,6132,36690,133083374.64873855,242030550.34334666,108947175.6946081,74799.306295,0.0,51221934.95241311,33451182.00000002,200,2112,13,9,0
10.0,675,15,1,1,15,50,0.3,90.12,98.7,88666,183457,48582,27193,28361,42891,6077,36692,133202411.37688355,242030550.34334666,108828138.9664631,42702.82625,0.0,51221934.95241311,33451182.00000002,200,2112,16,5,0
10.0,676,15,1,1,15,50,0.3,90.12,98.7,87688,181435,48704,27214,27617,41847,6008,36699,133315226.18645856,242030550.34334666,108715324.1568881,28093.88981,0.0,51221934.95241311,33451182.00000002,200,2112,19,8,0
10.0,677,15,1,1,15,50,0.3,90.12,98.7,99096,179577,48722,27227,26859,40864,5952,36698,133453778.86784355,242030550.34334666,108576771.4755031,32864.21694499999,0.0,51221934.95241311,33451182.00000002,200,2112,13,12,0
10.0,678,15,1,1,15,50,0.3,90.12,98.7,110590,177975,48504,27240,26028,39902,5886,36702,133572815.59598856,242030550.34334666,108457734.7473581,51089.844119999994,0.0,51221934.95241311,33451182.00000002,200,2112,19,14,0
10.0,679,15,1,1,15,50,0.3,90.12,98.7,121897,176292,48373,27245,25255,38971,5825,36702,133721206.88667856,242030550.34334666,108309343.4566681,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,20,13,0
10.0,680,15,1,1,15,50,0.3,90.12,98.7,120463,174633,48217,27263,24549,38077,5764,36690,133885604.47620857,242030550.34334666,108144945.86713809,55283.353054999985,0.0,51221934.95241311,33451182.00000002,200,2112,13,15,0
10.0,681,15,1,1,15,50,0.3,90.12,98.7,118040,173939,48167,27270,23812,37183,5684,36708,134032544.17546357,242030550.34334666,107998006.16788308,74799.306295,0.0,51221934.95241311,33451182.00000002,200,2112,16,9,0
10.0,682,15,1,1,15,50,0.3,90.12,98.7,109634,179309,48176,27270,23123,35935,5994,36737,134158516.33004357,242030550.34334666,107872034.01330309,45444.743749999994,0.0,51221934.95241311,33451182.00000002,200,2112,19,5,0
10.0,683,15,1,1,15,50,0.3,90.12,98.7,102432,183403,48090,27296,22474,34770,6199,36762,134292875.50249356,242030550.34334666,107737674.8408531,28670.708009999995,0.0,51221934.95241311,33451182.00000002,200,2112,13,8,0
10.0,684,15,1,1,15,50,0.3,90.12,98.7,94395,188580,48031,27303,21837,33711,6330,36841,134393686.60346356,242030550.34334666,107636863.7398831,32864.21694499999,0.0,51221934.95241311,33451182.00000002,200,2112,19,12,0
10.0,685,15,1,1,15,50,0.3,90.12,98.7,90636,189338,48129,27309,29379,32865,6252,36890,134540615.55521855,242030550.34334666,107489934.78812811,51089.844119999994,0.0,51221934.95241311,33451182.00000002,200,2112,20,14,0
10.0,686,15,1,1,15,50,0.3,90.12,98.7,89568,187226,48320,27314,28551,32064,6190,36891,134709974.39058354,242030550.34334666,107320575.95276311,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,13,13,0
10.0,687,15,1,1,15,50,0.3,90.12,98.7,88535,185032,48681,27328,7703,51353,6130,36901,134840823.90863353,242030550.34334666,107189726.43471313,55283.353054999985,0.0,51221934.95241311,33451182.00000002,200,2112,16,15,0
10.0,688,15,1,1,15,50,0.3,90.12,98.7,87502,182975,48820,27367,7474,50071,6057,36908,135004537.64362854,242030550.34334666,107026012.69971812,78992.81523000001,0.0,51221934.95241311,33451182.00000002,200,2112,19,9,0
10.0,689,15,1,1,15,50,0.3,90.12,98.7,98731,181128,48825,27374,7264,48899,5997,36918,135159864.36075354,242030550.34334666,106870685.98259312,49638.252685,0.0,51221934.95241311,33451182.00000002,200,2112,13,5,0
10.0,690,15,1,1,15,50,0.3,90.12,98.7,110144,179531,48612,27391,7046,47773,5928,36922,135262127.05315852,242030550.34334666,106768423.29018813,30122.299445,0.0,51221934.95241311,33451182.00000002,200,2112,19,8,0
10.0,691,15,1,1,15,50,0.3,90.12,98.7,121509,177810,48468,27440,6853,46665,5846,36925,135393744.3081085,242030550.34334666,106636806.03523815,34315.80838,0.0,51221934.95241311,33451182.00000002,200,2112,20,12,0
10.0,692,15,1,1,15,50,0.3,90.12,98.7,119998,176100,48333,27457,6684,45483,5782,36928,135561074.7338385,242030550.34334666,106469475.60950816,53254.94341999998,0.0,51221934.95241311,33451182.00000002,200,2112,13,14,0
10.0,693,15,1,1,15,50,0.3,90.12,98.7,117573,175345,48270,27480,6508,44331,5721,36927,135695433.9062885,242030550.34334666,106335116.43705815,54515.61615499998,0.0,51221934.95241311,33451182.00000002,200,2112,16,13,0
10.0,694,15,1,1,15,50,0.3,90.12,98.7,109289,180523,48219,27500,6322,43152,5737,36949,135830476.9332735,242030550.34334666,106200073.41007316,58025.27055499998,0.0,51221934.95241311,33451182.00000002,200,2112,19,15,0
10.0,695,15,1,1,15,50,0.3,90.12,98.7,102155,184638,48132,27522,6145,42051,5733,36957,136006771.1950735,242030550.34334666,106023779.14827317,74799.306295,0.0,51221934.95241311,33451182.00000002,200,2112,13,9,0
